,dice,aji,0,1,average_dice,average_aji,average_map,average_map50
TCGA-2Z-A9JG-01Z-00-DX1_4_000.png,0.4142321118480048,0.2742656327590817,0.15621885934412838,0.3282956389284414,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_001.png,0.4778685321882548,0.3819216836294635,0.4412323732373237,0.7559818481848185,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_002.png,0.5550492002973775,0.4708454810495627,0.551947194719472,0.8667491749174918,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_003.png,0.6119268455612501,0.42595930981200103,0.49795524607405794,0.926072607260726,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_004.png,0.5738389745771842,0.4318415434490393,0.49606612810602324,0.8110907729428406,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_005.png,0.5410838695856852,0.3944725433526012,0.4352850459577309,0.785700418781374,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_006.png,0.47081852676518077,0.3282950842404493,0.5991043747231867,0.9284553455345533,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_007.png,0.5204449901305866,0.475235951164603,0.21007707913648507,0.29346506079179346,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_008.png,0.6771905285074136,0.6402623612512613,0.541544499946889,0.7855737496826606,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_009.png,0.8339229251844247,0.6577729796421962,0.5945842612668282,0.859944037882049,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_010.png,0.8373679757420003,0.6823797757080403,0.6265205732573847,0.8998899889988998,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_011.png,0.8099855218529814,0.6994101360298544,0.5985263821413197,0.9109794908062234,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_012.png,0.7559990496391715,0.6931046195652174,0.5422538253825383,0.8316831683168316,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_013.png,0.6555377107811549,0.5430243763160713,0.5883391939370851,0.8788060716730675,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_014.png,0.6085122269813606,0.4798013391867323,0.30685010987959754,0.4171014808121996,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_015.png,0.7392198118276326,0.665284778819428,0.5544892245379632,0.8125375562766362,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_016.png,0.8058650460423994,0.691493514943825,0.5501214904099105,0.7586956521739131,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_017.png,0.7768988306908612,0.6343684845824646,0.45506755636527446,0.7105639259578131,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_018.png,0.7878819699536581,0.6907030388125565,0.5254569523998951,0.8722189866045428,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_019.png,0.7549821575486324,0.6689072609633357,0.47366867083492703,0.8230785127848648,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_020.png,0.6882641431116898,0.5654258216814962,0.5856053862992789,0.8914449822264174,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_021.png,0.6505064938212726,0.4635528003420265,0.22959835457229932,0.3369336933693369,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_022.png,0.7545981854951515,0.7213660334852287,0.5757555150742273,0.8657101403722152,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_023.png,0.8173029362647308,0.7226161010194236,0.5723579730643873,0.825855728429986,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_024.png,0.8075277034618356,0.7240875379050821,0.4717086028764695,0.7463902640264027,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_025.png,0.7897244209764416,0.7239060758082497,0.5368751578832832,0.8865386538653864,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_026.png,0.8269092142469807,0.7206912302070646,0.5612333153672899,0.8733149176986664,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_027.png,0.7504777731460225,0.6252436647173489,0.5512335210964705,0.808976897689769,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_028.png,0.7279987222294628,0.4679923862953316,0.3801862329090051,0.5545968882602547,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_029.png,0.7630510780891333,0.6620924663842328,0.534057128658784,0.7835493306586027,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_030.png,0.7456261192873394,0.6998001090314374,0.6209099168075477,0.8808980332422383,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_031.png,0.7663604541522351,0.7158801363717926,0.4836846527554236,0.7382491759612396,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_032.png,0.7312693498326235,0.7144490087515628,0.4519516690392916,0.7670659861017158,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_033.png,0.8251989823115748,0.7011470106298054,0.43343592730313757,0.7402168788307402,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_034.png,0.754480402949727,0.5735347286385731,0.38104530195815484,0.6897175166433052,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_035.png,0.6143057503333995,0.41268017047359096,0.19543071954254254,0.2652882935352359,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_036.png,0.7729490785701547,0.5948045397225725,0.601431563673157,0.7983006326353044,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_037.png,0.7108080307685853,0.7155646781378286,0.6538360239964882,0.9026040535087991,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_038.png,0.7965177895332698,0.7840003982477101,0.5830257148521869,0.8843050971763843,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_039.png,0.8033426183664993,0.7460694939886379,0.5973261969054048,0.92022630834512,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_040.png,0.835295600634431,0.6928209112096148,0.5597737536773266,0.8827113480578828,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_041.png,0.7945468589992579,0.5317899618520457,0.4397051312274085,0.7046322489391796,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_042.png,0.6658426639361679,0.4179693731057585,0.35189290668197254,0.5154901359701188,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_043.png,0.751795001883755,0.6405018967026553,0.6023800970322597,0.844000471475719,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_044.png,0.7156564566309743,0.7261342365629735,0.664761684154937,0.9525812112983874,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_045.png,0.7888555651879683,0.7437318411707737,0.6224099123755807,0.9141914191419143,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_046.png,0.7999013887528447,0.7117195496417605,0.5444764540392658,0.859944037882049,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_047.png,0.8586914978333382,0.7162129607323536,0.5044902234103572,0.8388338833883389,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_048.png,0.8091024019965282,0.5853814235556974,0.46237506847850773,0.7766849053326385,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_049.png,0.710371917245665,0.43824122630092777,0.2935415955388642,0.4392284055991806,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_050.png,0.8277546876224577,0.6791452273443243,0.6167910939445594,0.8858085808580858,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_051.png,0.7249519448667425,0.724128564961521,0.6100671121644267,0.9210054626152271,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_052.png,0.7624899382677088,0.7073522592611675,0.589420268317672,0.8384750755777333,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_053.png,0.7814929055945344,0.7006951533712508,0.5591138002325895,0.834983498349835,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_054.png,0.8096527097618599,0.7257213608957795,0.5432645365376875,0.7574257425742574,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_055.png,0.733938979494841,0.6077400860009555,0.5410861194815134,0.8026489760777321,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_056.png,0.6480340117066732,0.4036517925247902,0.23870792079207917,0.38201320132013195,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_057.png,0.7647850929590281,0.5233635079273716,0.6896267315807212,0.9794492054247439,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_058.png,0.6477575757444898,0.4670773498694517,0.6109645310321065,0.9523695790631699,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_059.png,0.7467210208925109,0.5236278250660406,0.605437051058047,0.8707567185289958,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_060.png,0.7523507513924624,0.5599086180916736,0.6228799202343941,0.8935953347656747,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_061.png,0.6599566429089069,0.522067111766236,0.6373393260378669,0.8150853619196505,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_062.png,0.6769399047523825,0.49958283671036946,0.6946759381820534,0.9044845661036692,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_063.png,0.5075705828635141,0.3007372072853426,0.28103612992878235,0.4506036129928782,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_064.png,0.5771816181686268,0.34305027460920995,0.5754539464935505,0.8865194211728866,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_065.png,0.5534778297078558,0.36546201232032854,0.48219520142059447,0.8853116843001281,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_066.png,0.5955802883483436,0.40464190981432363,0.522223930805358,0.8574164312983024,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_067.png,0.5333554832918016,0.4278604672595733,0.4982287820536376,0.843915262822169,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_068.png,0.6294426294270508,0.442479035639413,0.6500043520835599,0.8562942008486563,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_069.png,0.6077962837259604,0.4330382729414762,0.7214796479647964,0.955995599559956,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_070.png,0.4010602555262209,0.262781748213304,0.313565224943547,0.6344971339239187,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_071.png,0.6206268991303256,0.5114353759497977,0.4815949830945915,0.7004603821726711,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_072.png,0.6283209351649123,0.5127820127820127,0.501863194902551,0.7314444487927053,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_073.png,0.7035797554171584,0.4798907730168897,0.44246615355726293,0.6507965796579657,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_074.png,0.677109788474882,0.5089942056559716,0.28276782721398347,0.4756581343753104,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_075.png,0.7095433172419522,0.4999791987352831,0.3682259189495015,0.5280199466786285,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_076.png,0.6698972345038601,0.49163689969949537,0.33557330846206795,0.49879987998799885,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_077.png,0.6782627311226347,0.49529680607960885,0.5527941176470589,0.7827227722772278,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_078.png,0.4228305914767711,0.39449126180645894,0.4856372340530756,0.7025024480470025,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_4_079.png,0.3492218350673816,0.2725002972298181,0.399491199119912,0.5358910891089109,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_000.png,0.4256821318498333,0.32183845228986774,0.32009658005251157,0.4847764536963022,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_001.png,0.49863416683129574,0.4019020486823914,0.5158451200648293,0.7935780044169832,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_002.png,0.4875056058751905,0.4328199277429169,0.5087292591380717,0.7730561367932465,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_003.png,0.4423576493638567,0.40784871430218705,0.42182277694409803,0.7415557873421185,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_004.png,0.4579830348641285,0.399081842646826,0.4101895110103915,0.732958776127093,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_005.png,0.47758046613988936,0.3700926986002881,0.35127365156797596,0.6970544352184627,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_006.png,0.4969327354170954,0.40200856594299217,0.39130732575146443,0.7773488654664382,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_007.png,0.4559520533214697,0.38668412570507654,0.39358232961330913,0.7358826251128326,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_008.png,0.42256790569439323,0.3830916533684868,0.318200377305928,0.5993815662985792,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_009.png,0.3992645462735829,0.30103712610852246,0.28231536379268773,0.5211869372083091,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
TCGA-2Z-A9JG-01Z-00-DX1_5_010.png,0.5836659976492873,0.404443722328283,0.2150218695599922,0.3919512485845402,0.6971546128472739,0.46875555835173544,0.2913966111544363,0.4788143146521288
