,dice,aji,0,1,average_dice,average_aji,average_map,average_map50
test_10_025.png,0.44518454934858054,0.6108597285067874,0.3090251880242327,0.5669474382693072,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_026.png,0.5167686713675383,0.5635755258126195,0.28796780982830705,0.6033045033826692,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_027.png,0.5410963829300536,0.5464566929133858,0.27107045319916606,0.559026342194659,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_028.png,0.6154094877219407,0.5604332356634575,0.2518682079570763,0.49882151569194183,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_029.png,0.5271830130169192,0.5802164956781646,0.2835298425560481,0.538209206074669,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_030.png,0.5270749127882306,0.6143957858322195,0.3351565444179985,0.6240286773775416,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_031.png,0.4483671856597642,0.605042634519259,0.2026700475150755,0.3358278337486258,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_032.png,0.429509560477085,0.6404632152588556,0.2415869977465974,0.3836857766044163,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_033.png,0.41336502166345085,0.5833721592379769,0.29184603344475746,0.487765482430596,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_034.png,0.4330798096353417,0.516917207865934,0.23947311360095286,0.4699793508762641,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_035.png,0.4883695924789726,0.42221183072246904,0.19581732901116464,0.36353551321518707,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_036.png,0.3930810865319252,0.3428732818678215,0.19708392965889163,0.37884657688457923,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_037.png,0.5609605102605579,0.6022685185185185,0.3237887522275737,0.5919930907117862,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_038.png,0.5410949880386747,0.594519404645987,0.30280248421964256,0.5961188035837957,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_039.png,0.5293292271711404,0.6238626289020578,0.32006883958590576,0.6311903351507313,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_040.png,0.6080042594620995,0.6098493073348678,0.32812096675958663,0.6525287170947153,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_041.png,0.5233915186814806,0.5561615418074748,0.3024828410036138,0.6172404419929172,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_042.png,0.525821709827543,0.6376690946930281,0.39403558863694355,0.7366728980590367,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_043.png,0.4609341098497096,0.6662564418121683,0.3016576283945405,0.5622832439534856,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_044.png,0.4463479835516062,0.6415011894936156,0.2515350324355858,0.4576062900407688,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_045.png,0.470992785104616,0.5747962551357176,0.33606632872656844,0.6134400564116561,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_046.png,0.5040291720950788,0.6110351683857338,0.257064479287834,0.5161807847451413,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_047.png,0.5310443888302511,0.5026276941245941,0.23812397792189655,0.46261346280581184,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_048.png,0.4063027143024293,0.3335840137516115,0.23467618886746575,0.45766521912390806,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_049.png,0.5211957814523639,0.549895002099958,0.29264991956415315,0.5244437357931572,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_050.png,0.5171745195939724,0.5582024683258846,0.27534844593737096,0.5175580596878454,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_051.png,0.5205461026208799,0.6082375478927203,0.26096629125081167,0.4815408367415181,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_052.png,0.5455382599205664,0.6052225907413463,0.3148286698956472,0.6197032523765197,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_053.png,0.5079913606842874,0.5814327376056233,0.34383519705353993,0.6140076814699016,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_054.png,0.48630997236232226,0.6385152259523531,0.3901133220411031,0.7306855195323454,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_055.png,0.4548570934169449,0.6300756090730888,0.33925267437941414,0.6276941931426498,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_056.png,0.4491221262919643,0.6542150855694063,0.34790274385528736,0.628724855244145,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_057.png,0.5231205063288129,0.6310154975530179,0.3254953544890093,0.6075135996571792,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_058.png,0.48602280395542174,0.5341256707286495,0.20616608728318692,0.42688466917794654,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_059.png,0.6276679301769741,0.4949874686716792,0.16124934977438923,0.356241556522802,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_060.png,0.3990390057936499,0.31457733577597485,0.2141789084370622,0.4069925817938024,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_061.png,0.5176693568030437,0.5459705322085293,0.3005697466111688,0.5104451153220426,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_062.png,0.5597270717788428,0.6237222912574658,0.313220459273612,0.5413206796870162,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_063.png,0.4995292351709146,0.6264597538992084,0.31327467300239575,0.5587035651392086,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_064.png,0.5377116790517761,0.6205651686791983,0.3231612090407036,0.6179849770691356,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_065.png,0.48019210765630976,0.5341415141019298,0.31671685694645824,0.5899154600824237,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_066.png,0.505989038921606,0.6070729319627998,0.4060613229953047,0.7505458294698248,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_067.png,0.4794655452279755,0.5779482411281575,0.3130429764450562,0.557546375539969,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_068.png,0.4901880341796549,0.6455554369864476,0.3328273961849967,0.6468993053151468,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_069.png,0.552355148891773,0.5825281573380596,0.306931859852652,0.5773720229165774,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_070.png,0.5916574083226726,0.5524310318549002,0.16867043184602884,0.3703626665187527,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_071.png,0.49918137164591636,0.4670708184072747,0.20167772037384735,0.3793272766190646,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_072.png,0.3850958926964328,0.350748202370927,0.21019556427311356,0.3878198951342346,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_073.png,0.49688304742978934,0.600211786747037,0.2986704544187882,0.5058278732382521,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_074.png,0.5028124655273488,0.5812535857716581,0.3114780794539479,0.5221461122338407,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_075.png,0.479269778119875,0.5671622326551904,0.32457874358864464,0.5632179289357507,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_076.png,0.4478407846444813,0.5437949541786848,0.30740327934661876,0.5885954386316617,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_077.png,0.44202478539866386,0.5044023222730594,0.28019420396519523,0.5019190255872668,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_078.png,0.42401951294508733,0.5216157295051622,0.3230096646291303,0.6005899150972914,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_079.png,0.43046378753821596,0.6124062853034815,0.2600471696401415,0.4500431088112625,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_080.png,0.47957839260842716,0.6686916710688502,0.3180769171508834,0.5712353588300007,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_081.png,0.5375129498867923,0.5677056277056277,0.2701220204438026,0.47920538390835427,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_082.png,0.5934714526262664,0.5852651212363442,0.08995514936108995,0.1772023356181772,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_083.png,0.48054726250075114,0.390374956196706,0.16626289002526626,0.2578029231494578,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_084.png,0.43435394500098395,0.36460499908775773,0.1974494822936609,0.4379013449957329,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_085.png,0.6234372646365522,0.595284621920136,0.2330457152897257,0.4748709570189773,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_086.png,0.5594866662659757,0.5692479523454952,0.31473525604455693,0.5539249948925686,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_087.png,0.472997078663,0.5471302428256071,0.33559730764669077,0.5723057994158245,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_088.png,0.4491491979426475,0.5523741520885398,0.3226004940050261,0.6254590747412715,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_089.png,0.4328233074762281,0.5240729268076821,0.3060047403372665,0.5815920937062462,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_090.png,0.44062200446549826,0.49076007517226977,0.2785042414318283,0.5544567061748191,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_091.png,0.49278948713658205,0.497529992942837,0.21803847967214304,0.37734559170202736,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_092.png,0.5158014297777911,0.5221956161355682,0.20095316674524594,0.3838991041961339,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_093.png,0.49431618416801637,0.5047502298498314,0.19889988998899888,0.3115511551155115,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_094.png,0.5465713646921407,0.5531914893617021,0.047100424328147095,0.09288071664309287,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_095.png,0.3878068622197491,0.4240378592803953,0.243541437477081,0.3346298915605846,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_096.png,0.4404743687778568,0.35384886383653336,0.17617901005928185,0.3976439330352494,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_097.png,0.6045994344843619,0.6127583108715184,0.2248593057405878,0.4655698953425091,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_098.png,0.5530845954849932,0.5692043503148254,0.23453139089594496,0.49145309557055317,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_099.png,0.5422004978969246,0.5727438685609969,0.28957116036676134,0.5527976638515981,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_100.png,0.46400484764843963,0.5638030052710251,0.3285370090694705,0.6367396880634075,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_101.png,0.4520155306557434,0.5382032400589102,0.34765170747844015,0.6052569542668552,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_102.png,0.4078030654781757,0.5066445182724253,0.3058564537772458,0.5419903528814419,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_103.png,0.5474688937195382,0.5138282387190685,0.23355335533553354,0.3223322332233223,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_104.png,0.8222923230049503,0.3949238578680203,0.05891089108910891,0.08415841584158416,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_105.png,0.7410109428134387,0.2946375957572186,0.2933993399339933,0.41914191419141905,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_106.png,0.7704642922300085,0.5422927100723428,0.08308345120226307,0.21772748703441774,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_107.png,0.630379394977052,0.38159892055995953,0.22328801997846842,0.3885211484949399,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_108.png,0.42050148909092494,0.3667782660249704,0.15850249440811773,0.37585810242457596,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_109.png,0.5702095034822212,0.5752643060916262,0.1772944866123404,0.4153889094345876,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_110.png,0.6351293304578368,0.5930563698802245,0.22345848732961313,0.4385731677901877,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_111.png,0.594510198932351,0.616131739877693,0.3069362700479801,0.5468191687124194,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_112.png,0.5804484121476685,0.6213105703486643,0.35937329950551034,0.6516377259132371,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_113.png,0.6050389515488122,0.693702899476306,0.406904314787046,0.7324940200786996,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_114.png,0.5665045065216086,0.659041394335512,0.339488860650771,0.6301530153015301,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_115.png,0.47823489583502987,0.5247139030922815,0.3165595130941665,0.5718357550040718,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_116.png,0.4576211245841636,0.5464250248262165,0.2251117739979126,0.3646723646723646,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_117.png,0.48237733239336644,0.5147547797173733,0.19705999171345706,0.338079522237938,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_118.png,0.596016014996984,0.5209129402044821,0.161996699669967,0.34364686468646866,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_119.png,0.537350080255065,0.4170045615813482,0.19159881114161836,0.38052481718760117,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_120.png,0.44036534986873727,0.32763122656668453,0.1299801905698094,0.2680230523052305,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_121.png,0.5821966863398291,0.49961991638160397,0.1645219771871414,0.36023557970330655,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_122.png,0.6452069483026976,0.6003279733977133,0.191681712638518,0.4389244308614711,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_123.png,0.6355219932455412,0.5863844663863561,0.23455510611412075,0.5002174507551023,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_124.png,0.6616886543361032,0.6213614886542612,0.21621309577605227,0.4974436863740482,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_125.png,0.7195845697048421,0.645624468988955,0.33162232860371704,0.5994835477001685,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_126.png,0.44940053543360725,0.5673985749600117,0.33122254505457926,0.6008874074852223,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_127.png,0.4465588478232426,0.5549081129538324,0.28001465857498875,0.5030514621307459,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_128.png,0.39281832297374186,0.4777348135212673,0.22395553500211787,0.35147269732954467,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_129.png,0.47598129515667703,0.5923180117206807,0.2535315881089183,0.5207315641252138,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_130.png,0.5728335036721226,0.5648854961832062,0.21925503076623454,0.47246641957428825,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_131.png,0.5054412549688834,0.42375761008070223,0.23346115723590302,0.477840461968008,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_132.png,0.4018087531577798,0.30086846571057796,0.13115379762254728,0.2667138142385667,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_133.png,0.48643797366678393,0.4283425316004985,0.16724058120097726,0.3672397001604923,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_134.png,0.495642419527213,0.45853442550365286,0.1948703912875167,0.46895480638693665,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_135.png,0.4884451521175615,0.4756377969998905,0.2278891553301317,0.47827186505227187,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_136.png,0.6805599493561942,0.5784679089026915,0.21843995884938067,0.4525304333903329,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_137.png,0.7849132399271933,0.7012257990606026,0.3537778566659116,0.6533151646214567,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_138.png,0.4765106531506176,0.46679426947392844,0.3559501392078006,0.609626770605015,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_139.png,0.3352509111260415,0.369277156232643,0.31330842374619855,0.6173342698974976,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_140.png,0.3161472387550606,0.35514724389630004,0.16661746880276804,0.3203826426598703,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_141.png,0.33422686229911497,0.37088166227851704,0.22320157244662195,0.5479371014024479,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_142.png,0.44782015707335404,0.4181410974244121,0.24898058717971047,0.5189927678509354,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_143.png,0.4723099950036692,0.35719638701534334,0.2501614705984056,0.5062279121685063,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_144.png,0.3225366976847114,0.2365502450980392,0.08310524192154495,0.1802728063778889,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_145.png,0.40954293478421927,0.32007613704668403,0.1268070335463668,0.2925481518298093,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_146.png,0.39234727153572946,0.3375515008828723,0.14803574131249891,0.3645704158516538,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_147.png,0.43352909769415426,0.38510018431535764,0.22967906396328067,0.5075569095371075,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_148.png,0.5256869772789452,0.44639938467455054,0.20080533373850207,0.42223273609412226,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_149.png,0.6424619210045096,0.5920752565564424,0.3256289233728113,0.661216139729915,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_150.png,0.3731136759450241,0.35405309013094205,0.27791626880992815,0.5238704227565614,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_151.png,0.2934000625559495,0.30792704314275693,0.2558831913673831,0.6293330734715209,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_152.png,0.29318095369572617,0.2955876099826644,0.151761083576122,0.34352552902349054,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_153.png,0.2992262175666889,0.32205824266580485,0.23820369657060886,0.5923363764947923,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_154.png,0.3964614131009711,0.33380795586010503,0.2002699249983841,0.47782101681890976,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_155.png,0.403982890784302,0.2685369986819808,0.1946742507153107,0.44481149795651836,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_156.png,0.3559545379625,0.28970669618151634,0.16939806499503643,0.2774781399708598,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_157.png,0.3642883669069227,0.3307192118226601,0.1872927530848323,0.32064789812314565,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_158.png,0.35921848208240215,0.3053032522707296,0.12874614659268124,0.2457842212792708,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_159.png,0.4473458688234554,0.3020785024663772,0.19534558217726536,0.4155382204887155,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_160.png,0.5106872739110563,0.31315981513013863,0.13337380296000614,0.32055292485770315,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_161.png,0.4257270797436321,0.374983139247336,0.2029741705855567,0.39416483314998163,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_162.png,0.3889034382059018,0.28932626047295623,0.14676711718790927,0.21225247524752475,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_163.png,0.4067390675887447,0.39187210868419514,0.26006050605060504,0.34504950495049497,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_164.png,0.5937705044349928,0.32212660443407237,0.26388301347003795,0.41315455432182896,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_165.png,0.5083203904895629,0.3426589204128829,0.16861895713380862,0.36072131022626075,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_166.png,0.48430861434526573,0.33837886251679355,0.18828625240726365,0.40942000243129817,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_167.png,0.40956005223190206,0.28507582413384774,0.22799485307664386,0.4743071926240243,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_10_168.png,0.38510428071160435,0.22674333964186927,0.18137604389332632,0.40313591494240253,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_11_000.png,0.19717374302204088,0.2233075783658273,0.04174477447744773,0.07348924547627177,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_11_001.png,0.30630558821176956,0.3447662732567129,0.14911626360004418,0.2237547767934688,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_11_002.png,0.3522786205079713,0.33286251166544756,0.16741765781128282,0.2521748965634183,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_11_003.png,0.3366782744628194,0.3103106011087709,0.15568790349162095,0.24231417706988087,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
test_11_004.png,0.31197580607143605,0.32354361717937286,0.07583183580068155,0.1423209915097307,0.5457207503572411,0.4686849514352851,0.18766964238956702,0.3842755316884123
