,dice,aji,0,1,average_dice,average_aji,average_map,average_map50
test_1_000.png,0.31208964132193706,0.18121555191419633,0.07492035758197668,0.19503933586635974,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_001.png,0.30406343502213196,0.2532918296512589,0.12273965828259843,0.2665738235314215,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_002.png,0.28781650126804864,0.23962172647914645,0.09321647906919629,0.2559309116818729,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_003.png,0.3063536477145776,0.29508148840469656,0.11017005130964225,0.33711283722357194,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_004.png,0.30931708203577496,0.34232013557233093,0.14529475134390887,0.4343932722428466,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_005.png,0.2909663275034254,0.3405551149881047,0.09021454703108751,0.26875341455714197,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_006.png,0.31821396772828237,0.31933055929506793,0.1285372873751938,0.3670616436679724,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_007.png,0.3603759460973072,0.3450289729433773,0.25468211244201344,0.5349409940994099,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_008.png,0.4367105072861191,0.33188248095756256,0.27814376080465186,0.531989627534182,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_009.png,0.43019480517426495,0.3272260901429095,0.22876121463077986,0.371935407826497,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_010.png,0.4328429958449744,0.31712407388083064,0.30227487034417727,0.5683168316831683,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_011.png,0.4416179564909227,0.25507358636715727,0.22230469200766229,0.47453206859147457,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_012.png,0.32776333955648745,0.2707679175685151,0.08414615655113898,0.24852323942071625,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_013.png,0.4367503326253564,0.40937794272420097,0.06558898225490814,0.16290075476462382,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_014.png,0.4459717843992975,0.39776179056754596,0.05033858177802659,0.13514200579979668,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_015.png,0.40425672113420036,0.40743385914793195,0.1085363226044647,0.2639711304679272,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_016.png,0.3883937866948279,0.42074664402129536,0.09662174764903393,0.19996539903016744,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_017.png,0.36764386172911984,0.4282925976636467,0.12049605407523334,0.2650787788347656,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_018.png,0.3291634857381449,0.3780478098219734,0.08965009874852854,0.20620400453790425,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_019.png,0.34807157302206043,0.4281479013990673,0.12532928191580342,0.2652553695064225,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_020.png,0.36684462696280845,0.4318499127399651,0.20752422480536084,0.40838876397761237,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_021.png,0.641647681773239,0.5105609086848318,0.27572921742092105,0.533977683482634,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_022.png,0.5994298196675394,0.5256490459806068,0.3397067453998147,0.5694837340876945,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_023.png,0.5697450511988853,0.4498181536794862,0.23518831967370876,0.4607437332361999,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_024.png,0.29575181298013115,0.25285935085007727,0.05565141194570585,0.1514395173853225,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_025.png,0.3746988173373182,0.3722190138327421,0.055103373737862185,0.1572994936856323,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_026.png,0.3564916542123921,0.36655173245243894,0.08828444292163602,0.21516766521833577,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
test_1_027.png,0.35896939170574255,0.4097973487734268,0.09359350679738832,0.22531728859461356,0.4923886834113578,0.3852718597799423,0.10501376766652912,0.24656937058580491
