,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
45,0.1551155149936676,0.1551155149936676,0.5,0.7407407407407407,0.7295118017351186,0.5896346644010195,0.6241888720143587,0.5185185185185185,0.7535369738927428,0.3907228753517925,45
46,0.22840020060539246,0.1755807101726532,0.6956521739130435,0.7796610169491526,0.786980250920301,0.6991096721974909,0.6991096721974909,0.6779661016949152,0.8313521158691002,0.5636285531315933,46
47,0.14450731873512268,0.0503300316631794,0.25,0.6666666666666666,0.6788470066217807,0.5892020643112346,0.6072173913043478,0.6111111111111112,0.7752449868544521,0.47376082529994296,47
48,0.38118812441825867,0.2524752616882324,1.0,0.4444444444444444,0.9045764357816084,0.4314909428704134,0.4314909428704134,0.4,0.8342541053642084,0.3337016421456834,48
49,0.7813531756401062,0.7112211585044861,1.0,0.875,0.8900961134788766,0.6951697127937336,0.6951697127937336,0.6666666666666666,0.8274790217838834,0.5516526811892556,49
50,0.5946487784385681,0.23982396721839905,0.9333333333333333,0.8571428571428571,0.796526676062743,0.5880177514792899,0.5728777362520021,0.7027027027027027,0.7712394568743457,0.5419520507765673,50
51,0.5639756321907043,0.035986293107271194,1.0,0.6301369863013698,0.4515384876267677,0.303619961173918,0.3785256964872815,0.3561643835616438,0.8059515601563032,0.2870512406036148,51
52,0.17274035513401031,0.03343488276004791,0.9411764705882353,0.68,0.4701045761589428,0.33423952975753124,0.3994463756920304,0.5490196078431373,0.732248194677999,0.40201861668596023,52
53,0.14851485192775726,0.11963696032762527,0.75,0.64,0.408835341342006,0.24648910411622277,0.3318112633181126,0.4,0.8054787125102834,0.3221914850041134,53
54,0.48750004172325134,0.23514851927757263,0.875,0.8648648648648649,0.7269538840358807,0.6111422396542063,0.6016202261194694,0.6666666666666666,0.7796275734314976,0.5197517156209983,54
55,0.21958854794502258,0.18967387080192566,0.9,0.6349206349206349,0.4085591588862941,0.2551322908174609,0.31553871988128246,0.4126984126984127,0.7723307319905675,0.31873966717071034,55
56,0.6041746735572815,0.28061380982398987,1.0,0.7058823529411765,0.6721744231192719,0.5027074491438607,0.5035355739851594,0.6285714285714286,0.7290905616535753,0.45828549589653306,56
57,0.17079207301139832,0.07673267275094986,1.0,0.6857142857142857,0.5453270559769833,0.41270564414072386,0.44376138433515483,0.5,0.7731307117502573,0.38656535587512864,57
58,0.5452617406845093,0.27970296144485474,0.875,0.64,0.8576089488630145,0.6916443081640475,0.6916443081640475,0.6923076923076923,0.7693184335856863,0.5326050694054751,58
59,0.6045315861701965,0.19794362783432007,1.0,0.7878787878787878,0.764858111691734,0.6087236324633536,0.6019869116139714,0.7878787878787878,0.7520567312155549,0.5925295458061948,59
60,0.26638442277908325,0.03674367815256119,0.8571428571428571,0.5833333333333334,0.5209875737738173,0.34361821155004735,0.3981646154940599,0.4897959183673469,0.7386571008707148,0.36179123307953376,60
61,0.3965110778808594,0.2658197283744812,0.9259259259259259,0.7941176470588235,0.5420091835470487,0.37331440738112137,0.5264,0.6666666666666666,0.7519109113802197,0.5012739409201464,61
62,0.6193304657936096,0.5834983587265015,1.0,0.7164179104477612,0.5573770491682415,0.43758096406899843,0.4599641107716184,0.5,0.7888408770561182,0.3944204385280591,62
63,0.20297029614448547,0.17425744235515594,0.9166666666666666,0.5714285714285714,0.3273066802409111,0.1930363673303535,0.2776575601839329,0.32558139534883723,0.7718350831421499,0.251295143348607,63
64,0.4363507926464081,0.2512376308441162,0.8461538461538461,0.7428571428571429,0.616168774514387,0.448766339544678,0.4778482671839773,0.5142857142857142,0.7607186572927261,0.3912267380362591,64
65,0.5918591618537903,0.5918591618537903,1.0,0.6666666666666666,0.8980544745334523,0.6562411145862952,0.6562411145862952,0.5333333333333333,0.8440698141778061,0.4501705675614966,65
66,0.562431275844574,0.5156765580177307,0.875,0.8888888888888888,0.8737125652236234,0.6946334089191232,0.6946334089191232,0.7,0.8209083612523249,0.5746358528766274,66
67,0.20008249580860138,0.13046616315841675,0.7857142857142857,0.6222222222222222,0.6160301368835248,0.5109473794220619,0.5367997819272182,0.5106382978723404,0.7955904338906832,0.4062589449654552,67
68,0.7986799478530884,0.48365551233291626,0.9655172413793104,0.8169014084507042,0.7025267571250544,0.5279873953064101,0.536207251751133,0.7397260273972602,0.7274760773668058,0.5381329887370891,68
69,0.5321782231330872,0.5321782231330872,1.0,0.8421052631578947,0.9380070411037802,0.759167492566898,0.759167492566898,0.7368421052631579,0.8957623647981824,0.6600354266933975,69
70,0.41749173402786255,0.08415841311216354,1.0,0.75,0.8498054468094899,0.3093484419263456,0.3093484419263456,0.4,0.7894928053266167,0.3157971221306467,70
71,0.3366336524486542,0.2244224101305008,0.6666666666666666,0.8181818181818182,0.8655371003367384,0.7274768453550379,0.7274768453550379,0.75,0.8542928673370742,0.6407196505028057,71
72,0.20420792698860168,0.10457921028137207,0.6875,0.8205128205128205,0.6646679488253949,0.5358090185676393,0.5324675324675324,0.6,0.746845810658168,0.4481074863949008,72
73,0.20627062022686005,0.06119362264871597,0.9,0.6060606060606061,0.5659866890013534,0.35772913816689467,0.37022202873313015,0.47058823529411764,0.753684199702435,0.35467491750702823,73
74,0.7277227640151978,0.42809998989105225,0.8888888888888888,0.75,0.8338853924450244,0.6807671381936888,0.6807671381936888,0.7692307692307693,0.7491241341380244,0.5762493339523265,74
75,0.3444719612598419,0.21192246675491333,0.8095238095238095,0.7368421052631579,0.5448637034901339,0.44682073262339267,0.4966316510618863,0.5263157894736842,0.808956903726775,0.4257667914351447,75
76,0.2975178360939026,0.06308484077453613,0.7916666666666666,0.6956521739130435,0.608777684856483,0.4583251360744967,0.5168197129804808,0.5428571428571428,0.7465409522304018,0.40526508835364666,76
77,0.3102310299873352,0.20049506425857544,0.8571428571428571,0.6511627906976745,0.4634388505880318,0.2823642445377553,0.3470526453984508,0.4186046511627907,0.7448448997266474,0.31179553942045707,77
78,0.4260302484035492,0.30035361647605896,1.0,0.7191011235955056,0.667163973996051,0.530106183635228,0.5503319438011425,0.5934065934065934,0.8172065082197612,0.4849357301523857,78
79,0.17204499244689941,0.07349581271409988,0.7666666666666667,0.7792207792207793,0.5325188761701203,0.3922212827636188,0.4378037667071689,0.5569620253164557,0.7562332738225299,0.42119321579989005,79
80,0.38118812441825867,0.24554455280303955,0.9090909090909091,0.88,0.9010182419709633,0.8017031630170316,0.8017031630170316,0.8461538461538461,0.8336793818516096,0.7054210154129005,80
81,0.7151214480400085,0.59275221824646,0.9,0.5555555555555556,0.7650932022273442,0.5937590501013611,0.5994360460562388,0.6486486486486487,0.7639414696382473,0.4955296019275118,81
82,0.6633663177490234,0.3366336524486542,1.0,0.6,0.81545893693544,0.4309053778080327,0.4309053778080327,0.4,0.7504011252009377,0.3001604500803751,82
83,0.3102310299873352,0.20297031104564667,0.3333333333333333,0.8,0.7697411290344327,0.6654962305070743,0.6620775969962454,0.7333333333333333,0.830269827003847,0.6088645398028211,83
84,0.5061468482017517,0.41171616315841675,0.6363636363636364,0.5789473684210527,0.6927583996753292,0.6452888583218707,0.7186848117611999,0.65,0.7915350953147744,0.5144978119546034,84
85,0.22772274911403656,0.09983499348163605,0.6923076923076923,0.8387096774193549,0.8864119579352869,0.7593553372336902,0.7686351554374206,0.7272727272727273,0.8347268887280728,0.6070741008931438,85
86,0.1435643583536148,0.07425742596387863,0.2857142857142857,0.9333333333333333,0.9106075349769766,0.8307965499746321,0.8307965499746321,0.8235294117647058,0.7969696200842842,0.6563279224223516,86
87,0.19834984838962555,0.17656764388084412,0.3076923076923077,0.7027027027027027,0.6523826733103215,0.6552605266081547,0.6552605266081547,0.5641025641025641,0.7951271304357146,0.44853325306630054,87
88,0.39077478647232056,0.27997803688049316,0.5384615384615384,0.6666666666666666,0.7185658152800487,0.5941757670306812,0.5941757670306812,0.5128205128205128,0.8154737814253009,0.4181916827822056,88
89,0.30454713106155396,0.22046205401420593,0.7692307692307693,0.6842105263157895,0.8386424789272158,0.7236072637734687,0.7233446160355406,0.65,0.815669010545398,0.5301848568545087,89
90,0.38048091530799866,0.1452145278453827,0.47368421052631576,0.7755102040816326,0.7160868904482726,0.688953488372093,0.688953488372093,0.7450980392156863,0.7340333072986885,0.5469267779872582,90
91,0.3855885863304138,0.18839383125305176,0.7857142857142857,0.875,0.7168010688210716,0.6508189464364763,0.6922459624836995,0.8484848484848485,0.7792989003626569,0.6612233093986181,91
92,0.49540117383003235,0.2292747050523758,0.88,0.7936507936507936,0.7518386215394033,0.5904180171195877,0.6098444882792788,0.6875,0.801859005191,0.5512780660688125,92
93,0.5153439044952393,0.21617162227630615,0.8095238095238095,0.8235294117647058,0.7312188533030032,0.5716506291635826,0.5817292006525285,0.7058823529411765,0.7962084455700862,0.5620294909906491,93
94,0.6289032101631165,0.5071781873703003,1.0,0.717948717948718,0.7990789235687611,0.607594067563856,0.6258930674413127,0.8,0.7989828874539315,0.6391863099631453,94
95,0.2755775451660156,0.12920790910720825,0.5555555555555556,0.6206896551724138,0.5745946121413383,0.43514791708593276,0.47154417173811275,0.4666666666666667,0.710162630272516,0.3314092274605075,95
96,0.0744224488735199,0.05325690656900406,0.9473684210526315,0.6909090909090909,0.5778273040910546,0.4009051480294173,0.41644078110305915,0.42105263157894735,0.7637831572973844,0.3215929083357408,96
97,0.5968372225761414,0.3333749771118164,1.0,0.8,0.6035511040153984,0.4383620689655172,0.515195225068391,0.6060606060606061,0.7781811511706503,0.4716249401034245,97
98,0.5297029614448547,0.4695071876049042,1.0,0.7017543859649122,0.5573909121502596,0.43139504103061854,0.46162701458173444,0.4745762711864407,0.7799899046153278,0.37016470049540984,98
99,0.3860185742378235,0.05665278807282448,1.0,0.7865168539325843,0.6029506684969352,0.4540720027962251,0.4956488106749178,0.5777777777777777,0.7477220149126834,0.4320171641717726,99
