,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
716,0.33509641885757446,0.1379624754190445,1.0,0.5128205128205128,0.11299287681858716,0.2271238339386171,0.21488183161004432,0.46153846153846156,0.7760475453864059,0.35817579017834117,TCGA-VP-A87E-01Z-00-DX1_5_029
717,0.27384278178215027,0.13861386477947235,1.0,0.5365853658536586,0.058670736744618916,0.1330830595964336,0.13575323708170178,0.42857142857142855,0.8320767010273671,0.35660430044030017,TCGA-VP-A87E-01Z-00-DX1_5_030
718,0.2818481922149658,0.11518152058124542,1.0,0.5128205128205128,0.16031896503428988,0.27907969892702716,0.27907969892702716,0.45,0.8180572456501223,0.368125760542555,TCGA-VP-A87E-01Z-00-DX1_5_031
719,0.28359267115592957,0.28359267115592957,1.0,0.5909090909090909,0.46594438600929483,0.32179706183805945,0.39314298074843174,0.4090909090909091,0.8652213526965251,0.35395418973948756,TCGA-VP-A87E-01Z-00-DX1_5_032
720,0.4406523108482361,0.15026210248470306,1.0,0.7567567567567568,0.7673245193352926,0.5832684824902724,0.5832684824902724,0.5945945945945946,0.7532077021352505,0.44785322829663543,TCGA-VP-A87E-01Z-00-DX1_5_033
721,0.4983498454093933,0.35753577947616577,1.0,0.7169811320754716,0.7843814330040381,0.6260274699050751,0.6614343059133665,0.6666666666666666,0.8272553550895771,0.5515035700597181,TCGA-VP-A87E-01Z-00-DX1_5_034
722,0.20792080461978912,0.10837776958942413,1.0,0.3888888888888889,0.06262772863646565,0.17382773048622133,0.17382773048622133,0.3783783783783784,0.7893639385440698,0.2986782470166751,TCGA-VP-A87E-01Z-00-DX1_5_035
723,0.17355184257030487,0.09049692004919052,1.0,0.5384615384615384,0.08224554128629781,0.20494896019187459,0.19138581335928945,0.34615384615384615,0.7790857485255717,0.2696835283357748,TCGA-VP-A87E-01Z-00-DX1_5_036
724,0.15785005688667297,0.1069306880235672,1.0,0.5128205128205128,0.2063797541412305,0.26742366221571046,0.227999851538433,0.358974358974359,0.8359537857448591,0.30008597436994944,TCGA-VP-A87E-01Z-00-DX1_5_037
725,0.29207924008369446,0.18086986243724823,1.0,0.45,0.37565289103876903,0.4126689363458166,0.4061905294973693,0.47619047619047616,0.8102707526197939,0.38584321553323514,TCGA-VP-A87E-01Z-00-DX1_5_038
726,0.25338083505630493,0.20243985950946808,1.0,0.45454545454545453,0.35718417816983905,0.3493966523939276,0.3237506716818915,0.36363636363636365,0.7826877150082868,0.28461371454846796,TCGA-VP-A87E-01Z-00-DX1_5_039
727,0.37928077578544617,0.20590633153915405,1.0,0.6666666666666666,0.6143611686630219,0.5123990444773063,0.48467600700525393,0.46511627906976744,0.796273637241849,0.3703598312752786,TCGA-VP-A87E-01Z-00-DX1_5_040
728,0.6839226484298706,0.3495637774467468,1.0,0.8095238095238095,0.7189275164408576,0.5657552083333334,0.5872991815701728,0.6976744186046512,0.7881242074478166,0.549854098219407,TCGA-VP-A87E-01Z-00-DX1_5_041
729,0.4211859703063965,0.3335264325141907,1.0,0.5818181818181818,0.6656076250849965,0.516707879435942,0.5299213647874184,0.5714285714285714,0.8365899995538268,0.47805142831647246,TCGA-VP-A87E-01Z-00-DX1_5_042
730,0.2582044005393982,0.14165820181369781,1.0,0.5,0.21477832512033135,0.32117377271955155,0.30819087389621125,0.4,0.7789600586316439,0.31158402345265757,TCGA-VP-A87E-01Z-00-DX1_5_043
731,0.24970297515392303,0.0806223452091217,1.0,0.4583333333333333,0.6114456861095795,0.4656826568265683,0.4331520825158361,0.44,0.7385802428712688,0.32497530686335824,TCGA-VP-A87E-01Z-00-DX1_5_044
732,0.3265896737575531,0.14613862335681915,1.0,0.6382978723404256,0.6583998274509956,0.46477514973099177,0.46104016287247823,0.5416666666666666,0.7994816896668685,0.4330525819028871,TCGA-VP-A87E-01Z-00-DX1_5_045
733,0.38000941276550293,0.26767268776893616,1.0,0.6190476190476191,0.7853993362977681,0.6044217449100958,0.6371946287008574,0.6046511627906976,0.8235256523720934,0.4979457432947541,TCGA-VP-A87E-01Z-00-DX1_5_046
734,0.3667866885662079,0.2054852396249771,1.0,0.5882352941176471,0.7836204094388287,0.5644723288697444,0.5490546218487395,0.5,0.7839047024992013,0.39195235124960065,TCGA-VP-A87E-01Z-00-DX1_5_047
735,0.2981914281845093,0.0814528539776802,1.0,0.5531914893617021,0.45898869251693825,0.3956638920027667,0.40537063396474327,0.5352112676056338,0.7448669794520054,0.3986612002700874,TCGA-VP-A87H-01Z-00-DX1_1_000
736,0.36934995651245117,0.1418779045343399,1.0,0.6984126984126984,0.5514126881075779,0.45522506041511396,0.4561338973698731,0.5894736842105263,0.7522313576845119,0.4434205897929754,TCGA-VP-A87H-01Z-00-DX1_1_001
737,0.36768272519111633,0.07559863477945328,1.0,0.7272727272727273,0.5898669757055596,0.4275524760546159,0.4532556750298686,0.5728643216080402,0.7150198434686956,0.40960935756498146,TCGA-VP-A87H-01Z-00-DX1_1_002
738,0.4358302652835846,0.17224068939685822,1.0,0.76,0.5966168026906381,0.4555842607313196,0.49063501735237236,0.6268656716417911,0.7431701924463864,0.4658678818320631,TCGA-VP-A87H-01Z-00-DX1_1_003
739,0.37840917706489563,0.08510199934244156,1.0,0.7208121827411168,0.5822704886907152,0.4192619926199262,0.4498350084384997,0.5656565656565656,0.7163974971352963,0.40523494787451103,TCGA-VP-A87H-01Z-00-DX1_1_004
740,0.4073452651500702,0.15318052470684052,1.0,0.7422680412371134,0.6043146223621513,0.44650920109971703,0.47209145931405516,0.5846153846153846,0.7350423176141884,0.42971704722060244,TCGA-VP-A87H-01Z-00-DX1_1_005
741,0.3432692587375641,0.06512169539928436,1.0,0.6507177033492823,0.6601865045122218,0.4981696743947081,0.5030036250647333,0.5933014354066986,0.7264474428172266,0.4310023105709861,TCGA-VP-A87H-01Z-00-DX1_1_006
742,0.39340534806251526,0.181385800242424,1.0,0.7216494845360825,0.5740143228066681,0.491557266249685,0.5133142605633803,0.6051282051282051,0.7652192732192619,0.4630557653326815,TCGA-VP-A87H-01Z-00-DX1_1_007
743,0.43802309036254883,0.17822536826133728,1.0,0.6632653061224489,0.671108527468421,0.49905737795816973,0.5210627027926454,0.6192893401015228,0.7431482006964941,0.46022375880696587,TCGA-VP-A87H-01Z-00-DX1_1_008
