,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
133,0.0,0.0,0.0,0.5277777777777778,0.349182437904856,0.21550648555756963,0.3064379931863844,0.3287671232876712,0.7821821472846087,0.25715577444973436,133
134,0.22937294840812683,0.16996701061725616,0.2,0.6521739130434783,0.63172721970897,0.39871620787557094,0.39945000705119166,0.5106382978723404,0.6977232234109874,0.3562841991885893,134
135,0.12541253864765167,0.08580858260393143,0.25,0.7619047619047619,0.6742476331160815,0.48772200772200774,0.4995838188779757,0.47619047619047616,0.7151926452972716,0.34056792633203403,135
136,0.0,0.0,0.0,0.7111111111111111,0.676479898675353,0.5234759095378564,0.534047142196888,0.5333333333333333,0.7845639779154027,0.4184341215548814,136
137,0.5,0.0,0.034482758620689655,0.8923076923076924,0.63318181816383,0.45534036119964044,0.509930276780055,0.6153846153846154,0.710535246591809,0.43725245944111324,137
138,0.1173117384314537,0.09142342954874039,0.4444444444444444,0.5294117647058824,0.7393662353475104,0.5359429405818263,0.5601621522019532,0.6470588235294118,0.7164962722510745,0.4636152349859894,138
139,0.46542906761169434,0.2169967144727707,0.8,0.6451612903225806,0.771958448862133,0.5392857142857143,0.5700665587335851,0.7096774193548387,0.7932030676402012,0.5629183060672396,139
140,0.3628862500190735,0.21287131309509277,0.6111111111111112,0.8,0.7274899038321204,0.4857251617814998,0.4857251617814998,0.6521739130434783,0.6931096157534931,0.45202801027401723,140
141,0.1697932779788971,0.03670893982052803,0.6,0.5882352941176471,0.7121847013099916,0.4916979415444103,0.514392683974713,0.6538461538461539,0.6943279394850242,0.4539836527402082,141
142,0.37201088666915894,0.0,0.8947368421052632,0.6129032258064516,0.713829220632264,0.5242109390315625,0.5176494873735636,0.5806451612903226,0.6746044870581303,0.3917058311950434,142
143,0.5306931138038635,0.5306931138038635,1.0,1.0,0.849073655479197,0.7377306635257165,0.7377306635257165,0.6666666666666666,0.8150025749272475,0.5433350499514983,143
144,0.2148514986038208,0.14290429651737213,0.5,0.8,0.6490421455109779,0.39122401847575056,0.39122401847575056,0.4,0.7449718324468222,0.2979887329787289,144
145,0.36798685789108276,0.09209492802619934,0.6666666666666666,0.7692307692307693,0.7889422280426301,0.6205729166666667,0.6205729166666667,0.65,0.7038458917994844,0.4574998296696649,145
146,0.0,0.0,0.0,0.8045977011494253,0.6930338152499392,0.481267891963656,0.4743018284362776,0.5909090909090909,0.6874930415565843,0.4062458881925271,146
147,0.0,0.0,0.030303030303030304,0.7857142857142857,0.5940121178512697,0.4442967295931933,0.5124893728998826,0.6428571428571429,0.7232511466587938,0.46494716570922456,147
148,0.0,0.0,0.037037037037037035,0.8181818181818182,0.6530571991788433,0.43109979101358414,0.43109979101358414,0.3939393939393939,0.6923211441922671,0.27273257195452943,148
149,0.2222222238779068,0.08415841311216354,0.125,0.6956521739130435,0.7209291606802355,0.5457400041867281,0.5935637663885578,0.6382978723404256,0.70772059297794,0.4517365487093234,149
150,0.0,0.0,0.0,0.810126582278481,0.6278264807482992,0.46077825818406426,0.46308952273369103,0.55,0.68082269272986,0.37445248100142303,150
