,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
216,0.1440766453742981,0.041548799723386765,0.9375,0.7111111111111111,0.6893553780163717,0.5313219714417319,0.5356726660624109,0.4782608695652174,0.7548480123520981,0.3610142667770904,TCGA-55-7573-01Z-00-DX1_004_030
217,0.12237915396690369,0.06260920315980911,0.6666666666666666,0.43902439024390244,0.695771198015425,0.48869098821029194,0.4988411481547513,0.4186046511627907,0.7738334126264471,0.3239302657506058,TCGA-55-7573-01Z-00-DX1_004_031
218,0.11183992773294449,0.06913406401872635,0.8285714285714286,0.6481481481481481,0.5175558117507327,0.4049121159658441,0.38936097892590077,0.44036697247706424,0.7616342485407979,0.33539856816475505,TCGA-73-4662-01Z-00-DX1_001_000
219,0.17335590720176697,0.04108058661222458,0.8431372549019608,0.7611940298507462,0.6614519855081321,0.4938070404172099,0.4929214509394572,0.5223880597014925,0.7391509002599642,0.3861236046134141,TCGA-73-4662-01Z-00-DX1_001_001
220,0.13031117618083954,0.026535581797361374,0.8125,0.6906474820143885,0.5198635760670772,0.35501208772232773,0.38394514170677235,0.4748201438848921,0.6848038546792781,0.32515866481174355,TCGA-73-4662-01Z-00-DX1_001_002
221,0.1793750673532486,0.08321850746870041,0.9629629629629629,0.7552447552447552,0.5756552877898434,0.40100255754475705,0.45494328838081627,0.5517241379310345,0.7417004783295944,0.40921405700943136,TCGA-73-4662-01Z-00-DX1_001_003
222,0.1739087551832199,0.048725709319114685,0.918918918918919,0.592,0.5004754788675985,0.41945483698556923,0.4219858156028369,0.512,0.7370196606758245,0.37735406626602214,TCGA-73-4662-01Z-00-DX1_001_004
223,0.1553342491388321,0.03840912505984306,0.8,0.64,0.5472317520326034,0.389349610608293,0.3835775424343537,0.47619047619047616,0.7085848480090806,0.3374213561948003,TCGA-73-4662-01Z-00-DX1_001_005
224,0.17342743277549744,0.04830960929393768,0.8979591836734694,0.7480916030534351,0.5621410086384816,0.4019683084285134,0.4406263868636277,0.5343511450381679,0.7238822625416981,0.3868073158619761,TCGA-73-4662-01Z-00-DX1_001_006
225,0.2612687051296234,0.09336107224225998,0.9433962264150944,0.7571428571428571,0.6029218594719681,0.4706792079709961,0.49673814651808845,0.624113475177305,0.7383332346300271,0.4608037209038467,TCGA-73-4662-01Z-00-DX1_001_007
226,0.0,0.0,0.0,0.2857142857142857,0.27246220300904633,0.195428175599619,0.17101758124667021,0.09523809523809523,0.5116273953493489,0.04872641860469989,TCGA-73-4662-01Z-00-DX1_002_000
227,0.0,0.0,0.0,0.2,0.28785726460095135,0.20525122121423586,0.17436677899771713,0.1,0.5221148625005222,0.05221148625005222,TCGA-73-4662-01Z-00-DX1_002_001
228,0.0,0.0,0.0,0.3333333333333333,0.35429784221052013,0.2317142857142857,0.20484446083855895,0.2222222222222222,0.5514712580497344,0.12254916845549653,TCGA-73-4662-01Z-00-DX1_002_002
229,0.0,0.0,0.0,0.35294117647058826,0.4387389087748972,0.27749880439980873,0.2327315541601256,0.2222222222222222,0.6205381751436995,0.13789737225415544,TCGA-73-4662-01Z-00-DX1_002_003
230,0.0481392964720726,0.0018001800635829568,0.5,0.4444444444444444,0.3782492354679815,0.3304953826083971,0.30001864628006714,0.2909090909090909,0.6365120584143024,0.18516714426597886,TCGA-73-4662-01Z-00-DX1_003_000
231,0.11686497181653976,0.06328527629375458,0.6923076923076923,0.5652173913043478,0.6490630323495439,0.49826543319694006,0.5005710478728467,0.4583333333333333,0.7500116040493584,0.3437553185226226,TCGA-73-4662-01Z-00-DX1_003_001
232,0.13916392624378204,0.07480747997760773,0.7333333333333333,0.7317073170731707,0.7063836761259148,0.5248203920931932,0.5296394277875759,0.6341463414634146,0.7370888298620841,0.46742218479058995,TCGA-73-4662-01Z-00-DX1_003_002
233,0.16392889618873596,0.03960396721959114,0.7058823529411765,0.7083333333333334,0.720485203369223,0.5645187735694376,0.5679485949937662,0.7083333333333334,0.708771992973768,0.502046828356419,TCGA-73-4662-01Z-00-DX1_003_003
234,0.43825629353523254,0.38160064816474915,0.9,0.7692307692307693,0.7643488445977878,0.5028723553313718,0.5028723553313718,0.6428571428571429,0.8015399403568039,0.5152756759436596,TCGA-73-4662-01Z-00-DX1_003_004
235,0.14603960514068604,0.04101839289069176,0.9,0.5555555555555556,0.7002143163008909,0.46644449551827166,0.47842573221757323,0.4444444444444444,0.7693484174418348,0.3419326299741488,TCGA-73-4662-01Z-00-DX1_003_005
236,0.3578854501247406,0.1349009871482849,1.0,0.72,0.8657393222093425,0.6446431830626027,0.6446431830626027,0.6666666666666666,0.7895589108232444,0.5263726072154962,TCGA-73-4662-01Z-00-DX1_003_006
237,0.3195819556713104,0.20173268020153046,0.8,0.6896551724137931,0.7633032965934919,0.5847727272727272,0.5671671671671672,0.6666666666666666,0.7919559713202621,0.5279706475468413,TCGA-73-4662-01Z-00-DX1_003_007
238,0.21101801097393036,0.05331302061676979,0.6470588235294118,0.7083333333333334,0.6082481117369077,0.4036192672757917,0.39995452478399274,0.4897959183673469,0.7403641379647076,0.3626273328806731,TCGA-73-4662-01Z-00-DX1_003_008
239,0.2170342206954956,0.028774753212928772,0.4375,0.7111111111111111,0.599155821294437,0.449413876861337,0.420578231292517,0.391304347826087,0.7034338705951626,0.27525673197202016,TCGA-73-4662-01Z-00-DX1_003_009
240,0.17499999701976776,0.0891089141368866,0.5384615384615384,0.5909090909090909,0.5992983763124616,0.43903471634208296,0.44358494284588096,0.391304347826087,0.7350154610314039,0.28761474562098416,TCGA-73-4662-01Z-00-DX1_003_010
241,0.13820765912532806,0.04569688066840172,0.5714285714285714,0.6511627906976745,0.7212381963054568,0.43086320311451204,0.43086320311451204,0.5454545454545454,0.6971984418402365,0.3802900591855835,TCGA-73-4662-01Z-00-DX1_003_011
242,0.08810047060251236,0.0,0.23529411764705882,0.6181818181818182,0.5011534384780487,0.3540564170999954,0.3272870662460568,0.2909090909090909,0.5667426910601008,0.16487060103566567,TCGA-73-4662-01Z-00-DX1_003_012
243,0.10510281473398209,0.0744859129190445,0.8,0.5882352941176471,0.638435658074968,0.49023090586145646,0.4927957759083587,0.5384615384615384,0.7358360886911453,0.3962194323721551,TCGA-73-4662-01Z-00-DX1_003_013
