,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
895,0.20462048053741455,0.1683168262243271,0.5294117647058824,0.7727272727272727,0.5486534552497044,0.43432911392405066,0.446011879507849,0.36363636363636365,0.674399926025892,0.24523633673668802,1995
896,0.13667044043540955,0.048375893384218216,0.625,0.6808510638297872,0.6991550636261362,0.5473949109889086,0.5965047263134755,0.5833333333333334,0.7244896752524717,0.4226189772306085,1996
897,0.1368136703968048,0.0665566548705101,0.8,0.7894736842105263,0.6890547263230522,0.5530079932688262,0.5582604846741175,0.5128205128205128,0.747244434737002,0.3832022742241035,1997
898,0.33992013335227966,0.0844678208231926,0.8333333333333334,0.9,0.7568876501687354,0.6017435524881947,0.6420357230242232,0.7619047619047619,0.7248213223040034,0.5522448169935263,1998
899,0.1954895555973053,0.14488451182842255,0.7857142857142857,0.8,0.6343100554644179,0.4577471350041927,0.45325096848497537,0.45714285714285713,0.7590355500343942,0.34698768001572305,1999
900,0.26022958755493164,0.030576584860682487,0.8666666666666667,0.7317073170731707,0.7080632198924156,0.5150027277686852,0.534877552824684,0.7142857142857143,0.7194220992367025,0.5138729280262161,2000
901,0.2524752616882324,0.0891089141368866,0.9090909090909091,0.7586206896551724,0.590542099079096,0.4198577680525164,0.43451864700780574,0.3448275862068966,0.6803291602616302,0.23459626215918283,2001
902,0.07748488336801529,0.007072135806083679,1.0,0.5769230769230769,0.5381622822769394,0.3379872018615474,0.3389979490184588,0.19230769230769232,0.6355727570694081,0.12222553020565541,2002
903,0.040204018354415894,0.040204018354415894,0.8888888888888888,0.75,0.5861331319257413,0.44285997227173696,0.46963562753036436,0.24,0.8175784912830922,0.19621883790794212,2003
904,0.4006815254688263,0.0712871253490448,1.0,0.5384615384615384,0.5915568700866122,0.3820861678004535,0.42198988970588236,0.5660377358490566,0.6682921624490051,0.37827858251830476,2004
905,0.12074901908636093,0.016358157619833946,0.8,0.5555555555555556,0.658092584793417,0.45807345807345806,0.4565532223026792,0.4727272727272727,0.7057734970906929,0.33363838044287303,2005
906,0.16460394859313965,0.0066006602719426155,0.8,0.5,0.5911416459149874,0.40608678184009644,0.3965408805031447,0.41935483870967744,0.6320728058398851,0.2650627895457583,2006
907,0.06208827346563339,0.013613861054182053,0.6666666666666666,0.6428571428571429,0.601105198464889,0.3608798309929166,0.3661579296615793,0.27586206896551724,0.7180927106944051,0.1980945408812152,2007
908,0.18831627070903778,0.03813714534044266,0.5652173913043478,0.7419354838709677,0.7521954008596906,0.5606429615197273,0.6060060891226128,0.6666666666666666,0.7231066242862327,0.48207108285748845,2008
909,0.35457509756088257,0.12446959316730499,0.6190476190476191,0.6268656716417911,0.6543261364520122,0.46694139194139195,0.5313244911680215,0.6176470588235294,0.7352319160723342,0.45411383051526527,2009
910,0.10907057672739029,0.016288723796606064,0.36,0.6944444444444444,0.7086953118608165,0.514326321773735,0.5201656578528193,0.6027397260273972,0.6851299724984357,0.4129550519168653,2010
911,0.0,0.0,1.0,0.6666666666666666,0.18450184467804087,0.08403361344537816,0.08403361344537816,0.0,0.0,0.0,2011
912,0.029749194160103798,0.002357378602027893,0.5135135135135135,0.7708333333333334,0.5043905865662615,0.3384813384813385,0.34291366708798154,0.26804123711340205,0.6292146918295921,0.1686554844079319,2012
913,0.16782493889331818,0.018418753519654274,0.8157894736842105,0.7037037037037037,0.49211873898839575,0.33785942492012777,0.37990690777278907,0.4444444444444444,0.6786160175545071,0.30160711891311426,2013
914,0.12147155404090881,0.023828938603401184,0.84,0.5434782608695652,0.42392486405628726,0.2930564776447426,0.3992163691771876,0.40425531914893614,0.6958143391903024,0.28128664775778184,2014
915,0.2970297336578369,0.1683168262243271,1.0,0.4444444444444444,0.7252258711655509,0.5442901732859756,0.5278195488721804,0.4444444444444444,0.8370679157334097,0.3720301847704043,2015
916,0.06435643881559372,0.06435643881559372,0.6666666666666666,0.75,0.7276637986883415,0.5334788937409025,0.5334788937409025,0.5,0.6336408395536849,0.31682041977684244,2016
917,0.11683168262243271,0.04278642311692238,0.9090909090909091,0.7333333333333333,0.5741836075066263,0.40804353972292906,0.43771219639592585,0.4666666666666667,0.6831314581784179,0.3187946804832617,2017
918,0.550990104675293,0.12673266232013702,1.0,0.72,0.6256106726500559,0.4649042844120328,0.5627296587926509,0.64,0.7005218871684614,0.4483340077878153,2018
919,0.03102310374379158,0.02442244440317154,0.9166666666666666,0.7058823529411765,0.5099430119750551,0.32724080958281704,0.391316746275041,0.29411764705882354,0.768731531860291,0.22609750937067383,2019
920,0.5102310180664062,0.056105609983205795,0.8333333333333334,0.6666666666666666,0.8558567988217464,0.554154805476481,0.554154805476481,0.5263157894736842,0.7331574290420059,0.3858723310747399,2020
921,0.16584157943725586,0.05693069472908974,1.0,0.5714285714285714,0.5695499021080587,0.4189095127610209,0.4189095127610209,0.38095238095238093,0.766744387641969,0.2920931000540834,2021
922,0.3886410892009735,0.3423856496810913,1.0,0.7333333333333333,0.8125022661875883,0.6576275165815578,0.6615617318963888,0.5161290322580645,0.8415788664383422,0.43436328590366047,2022
923,0.34806695580482483,0.10643564164638519,0.8333333333333334,0.7741935483870968,0.8158667044574583,0.6094766619519095,0.6094766619519095,0.6451612903225806,0.7471883224050392,0.4820569821967995,2024
924,0.5995599031448364,0.3366336524486542,1.0,0.7619047619047619,0.8060913705102364,0.629805897723031,0.6120619396903015,0.7272727272727273,0.80568787182941,0.5859548158759346,2027
925,0.19405941665172577,0.042904287576675415,1.0,0.9411764705882353,0.7029096476000741,0.5410609037328095,0.5410609037328095,0.35294117647058826,0.7174643736298668,0.2532227201046589,2028
926,0.44183167815208435,0.37818247079849243,0.75,0.96,0.7699107374321942,0.7068882851206648,0.7068882851206648,0.8461538461538461,0.8021667462284089,0.6787564775778845,2029
927,0.08043144643306732,0.025398625060915947,0.8484848484848485,0.6,0.46122361358910596,0.3190013318226092,0.35123027320549804,0.45045045045045046,0.7031815432665097,0.3167484429128422,2030
928,0.12024088203907013,0.03018813580274582,0.8571428571428571,0.6774193548387096,0.42507649078457604,0.2942714194207365,0.35805883832034197,0.41935483870967744,0.7329130487388952,0.3073506333421173,2031
929,0.05921964347362518,0.007312364876270294,0.9433962264150944,0.6625,0.4508250748701872,0.31453414942193725,0.3091106290672451,0.33540372670807456,0.7056518945181507,0.23667827518000087,2032
