,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
162,0.20792078971862793,0.0,0.3333333333333333,0.6666666666666666,0.5039770918969162,0.41569484936831874,0.4668062200956938,0.4,0.7724396820992252,0.3089758728396901,162
163,0.40352916717529297,0.1874462217092514,0.6666666666666666,0.7764705882352941,0.744640008631556,0.5511890551831787,0.579737060749719,0.8131868131868132,0.7722465950375444,0.6279807476129482,163
164,0.6296606063842773,0.2191419154405594,0.7391304347826086,0.7796610169491526,0.7210643300995051,0.5053312357979374,0.5259800012269186,0.75,0.8034724203648852,0.6026043152736639,164
165,0.4176980257034302,0.3759724199771881,0.7692307692307693,0.7222222222222222,0.7067905108129289,0.5382464549630517,0.5382464549630517,0.6666666666666666,0.7909444289962637,0.5272962859975091,165
166,0.5017130374908447,0.17008908092975616,0.6923076923076923,0.7878787878787878,0.7202888042909751,0.5166872682323856,0.5281789099171824,0.8493150684931506,0.7659171131135787,0.6505049453841353,166
167,0.4329777657985687,0.2496345192193985,0.6585365853658537,0.7454545454545455,0.872883064494131,0.524894226248985,0.524894226248985,0.873015873015873,0.790541643700629,0.6901554032307078,167
168,0.4185323715209961,0.20308639109134674,0.6097560975609756,0.7387387387387387,0.7569857540936193,0.5596095179987798,0.570942299709423,0.8524590163934426,0.7619717107080877,0.6495496550298452,168
169,0.32589563727378845,0.1724802702665329,0.7692307692307693,0.8455284552845529,0.8114001592250719,0.608425237240318,0.6320072031213526,0.927536231884058,0.8188811561181012,0.7595419419066446,169
170,0.5854572057723999,0.23842526972293854,0.5769230769230769,0.6341463414634146,0.7792326084185649,0.5047391836997872,0.5112068965517241,0.7816091954022989,0.7536053949345123,0.5890249063855958,170
171,0.5743321776390076,0.40437307953834534,0.7407407407407407,0.8,0.8321705096394075,0.6321366381386389,0.6563245823389021,0.896551724137931,0.8136656673347032,0.7294933569207684,171
172,0.49555298686027527,0.18813654780387878,0.7647058823529411,0.7555555555555555,0.7429213482979119,0.5669316375198729,0.5823068309070548,0.8686868686868687,0.7820170234395267,0.679327919351508,172
173,0.6671321392059326,0.37053820490837097,0.8333333333333334,0.7422680412371134,0.7905148906381192,0.5685917114351496,0.574344310786827,0.8411214953271028,0.7996443651524799,0.6725980641469458,173
174,0.7301260232925415,0.29806819558143616,0.8387096774193549,0.8611111111111112,0.765523216610547,0.6294599018003273,0.6294599018003273,0.8831168831168831,0.7901136205296226,0.6977626778703161,174
175,0.21350200474262238,0.11074443906545639,0.7916666666666666,0.7619047619047619,0.7246057939011717,0.5380069350218604,0.5597531797002896,0.7883211678832117,0.8078297348071661,0.6368292799939704,175
176,0.27633917331695557,0.1502094268798828,0.6129032258064516,0.6666666666666666,0.7517214498960186,0.47068908043240154,0.4819543334151731,0.8037383177570093,0.798149192358513,0.6415030891853469,176
177,0.5507951974868774,0.33854034543037415,0.8064516129032258,0.8051948051948052,0.6918000180606998,0.5725839778027039,0.5924846530662864,0.7857142857142857,0.7907102245777208,0.6212723193110663,177
178,0.391796350479126,0.18935643136501312,0.625,0.7619047619047619,0.8731888126616658,0.526926797807159,0.526926797807159,0.782608695652174,0.7828012544400116,0.612627068692183,178
179,0.8316831588745117,0.7640263438224792,0.8421052631578947,0.7916666666666666,0.9159411587653387,0.6914781693845344,0.6914781693845344,0.8627450980392157,0.8280040526096651,0.7143564375455935,179
180,0.532627522945404,0.369086891412735,0.6666666666666666,0.8,0.7985562823672038,0.5477618827872635,0.5477618827872635,0.75,0.7418003892844751,0.5563502919633563,180
181,0.15264025330543518,0.0,0.1,0.625,0.8155252778042734,0.42260609357997825,0.42260609357997825,0.7894736842105263,0.7453957527619451,0.5884703311278514,181
182,0.7883168458938599,0.7470691800117493,0.5333333333333333,0.7142857142857143,0.8026657348042465,0.5250958670643374,0.5517762314594397,0.8387096774193549,0.8110556423520957,0.6802402161662738,182
183,0.5279794931411743,0.4758525490760803,0.5172413793103449,0.7631578947368421,0.7579790366121387,0.508618276344731,0.508618276344731,0.7906976744186046,0.7838500385334809,0.6197884025613569,183
184,0.7828854322433472,0.5417577624320984,0.6521739130434783,0.8363636363636363,0.6676289926084881,0.597340387502681,0.597340387502681,0.8387096774193549,0.7939152668659674,0.6658644173714565,184
185,0.30363035202026367,0.30363035202026367,0.5,0.42105263157894735,0.9262910797397268,0.25102319236016374,0.25102319236016374,0.64,0.8887604951773758,0.5688067169135205,185
186,0.7707240581512451,0.40140265226364136,0.6818181818181818,0.8,0.8347001125359195,0.5746770787289426,0.5746770787289426,0.90625,0.801566006608623,0.7264191934890646,186
187,0.4653465449810028,0.22772277891635895,0.625,0.6666666666666666,0.7084381111547612,0.5599439775910364,0.5599439775910364,0.7407407407407407,0.7469852226973799,0.5533223871832443,187
188,0.8564356565475464,0.2574257552623749,1.0,0.8888888888888888,0.8290359663608087,0.6349685534591195,0.6349685534591195,0.7368421052631579,0.698567727401771,0.5147341149276207,188
189,0.9443069100379944,0.19141913950443268,1.0,0.7878787878787878,0.7361507280912719,0.5327687495231556,0.5327687495231556,0.9473684210526315,0.7497915344302196,0.7103288220917869,189
190,0.4630963206291199,0.1372937262058258,0.7777777777777778,0.782608695652174,0.7534856124661101,0.582883939038687,0.582883939038687,0.782608695652174,0.7153101980826688,0.5598079811081756,190
191,0.7211220860481262,0.4947744309902191,0.8636363636363636,0.7213114754098361,0.8441843839962884,0.5245917813625376,0.5260902445172675,0.8888888888888888,0.8067335033284221,0.7170964474030418,191
192,0.8965760469436646,0.6222010254859924,0.8214285714285714,0.7567567567567568,0.7060355645891593,0.5392713740084223,0.5486734490325155,0.8292682926829268,0.7679787073306445,0.6368603914449247,192
193,0.527047872543335,0.4323456883430481,0.7096774193548387,0.7209302325581395,0.7694267515754574,0.4766322490489869,0.48022999369880276,0.7959183673469388,0.8042988428425438,0.6401562218542696,193
194,0.7018701434135437,0.11981803178787231,0.673469387755102,0.8099173553719008,0.7388776501578732,0.5260454435581339,0.5488807303681081,0.8759124087591241,0.7894724562996246,0.6915087208463865,194
195,0.5,0.3745874762535095,1.0,0.7058823529411765,0.8922275639238325,0.48497386759581884,0.48497386759581884,0.6666666666666666,0.8070757523992976,0.5380505015995317,195
196,0.38910895586013794,0.23938001692295074,0.2962962962962963,0.7297297297297297,0.7384400771193854,0.5079222384537588,0.5079222384537588,0.7,0.7944777750480062,0.5561344425336043,196
