,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
188,0.0,0.0,0.0,0.6,0.5654826759519398,0.3569123953440882,0.3569123953440882,0.5135135135135135,0.6009173365593184,0.3085791728277581,TCGA-55-7573-01Z-00-DX1_004_001
189,0.0,0.0,0.0,0.5,0.5923187022724141,0.33824116874964333,0.33824116874964333,0.3508771929824561,0.6688765921038908,0.2346935410890845,TCGA-55-7573-01Z-00-DX1_004_002
190,0.0,0.0,0.0,0.49230769230769234,0.5154553660612492,0.29856437864513236,0.29856437864513236,0.3283582089552239,0.6509479099514416,0.21374408983480173,TCGA-55-7573-01Z-00-DX1_004_003
191,0.0,0.0,0.0,0.6538461538461539,0.5061275117711206,0.3451906957250629,0.3451906957250629,0.33962264150943394,0.6348450626829223,0.21560775713759622,TCGA-55-7573-01Z-00-DX1_004_004
192,0.0,0.0,0.0,0.6122448979591837,0.5996201268197012,0.36052060737527114,0.36052060737527114,0.4230769230769231,0.6536722548400032,0.2765536462784629,TCGA-55-7573-01Z-00-DX1_004_005
193,0.0,0.0,0.0,0.5531914893617021,0.6506959501765861,0.3905053598774885,0.3905053598774885,0.6274509803921569,0.6529186179002512,0.40967442691780465,TCGA-55-7573-01Z-00-DX1_004_006
194,0.0,0.0,0.0,0.5806451612903226,0.675332802347385,0.3973416427284678,0.3973416427284678,0.5757575757575758,0.674110997272052,0.38812451358087846,TCGA-55-7573-01Z-00-DX1_004_007
195,0.0,0.0,0.0,0.2978723404255319,0.40303137950496076,0.24867695700110254,0.24867695700110254,0.2553191489361702,0.6268030703009905,0.16003482645982733,TCGA-55-7573-01Z-00-DX1_004_008
196,0.0,0.0,0.0,0.5490196078431373,0.6624252273205482,0.38263509411050395,0.3947582920559283,0.631578947368421,0.6583005844348784,0.41576879016939683,TCGA-55-7573-01Z-00-DX1_004_009
197,0.0,0.0,0.0,0.6666666666666666,0.6857644990911351,0.4065082644628099,0.4065082644628099,0.5957446808510638,0.6760122961820173,0.4027307296403507,TCGA-55-7573-01Z-00-DX1_004_010
198,0.0,0.0,0.0,0.46511627906976744,0.6489972899377238,0.28593458323188053,0.28593458323188053,0.3829787234042553,0.6771083173981556,0.2593180790035489,TCGA-55-7573-01Z-00-DX1_004_011
199,0.11331134289503098,0.0,0.16666666666666666,0.5373134328358209,0.5436554132536653,0.2456037800185104,0.24893257869129182,0.34285714285714286,0.6700545323993399,0.22973298253691654,TCGA-55-7573-01Z-00-DX1_004_012
200,0.0,0.0,0.0,0.4827586206896552,0.535174756389775,0.37829209896249,0.37829209896249,0.4,0.6735191276033363,0.2694076510413345,TCGA-55-7573-01Z-00-DX1_004_013
201,0.5,0.0,0.07692307692307693,0.5777777777777777,0.667672413772547,0.40269716626835095,0.40269716626835095,0.5714285714285714,0.6845514555951272,0.3911722603400727,TCGA-55-7573-01Z-00-DX1_004_014
202,0.0,0.0,0.0,0.5,0.48611154899624454,0.24257654238678908,0.24257654238678908,0.28,0.6525122884160524,0.18270344075649467,TCGA-55-7573-01Z-00-DX1_004_015
203,0.1683168262243271,0.0,0.1,0.3508771929824561,0.45781075889760753,0.28144339712463107,0.28144339712463107,0.2711864406779661,0.6305144481457199,0.1709869689886698,TCGA-55-7573-01Z-00-DX1_004_016
204,0.3010634481906891,0.0,0.2962962962962963,0.6666666666666666,0.6901702361188321,0.41320335958919013,0.41320335958919013,0.611764705882353,0.6744822030193608,0.41262440655302074,TCGA-55-7573-01Z-00-DX1_004_017
205,0.0,0.0,0.0,0.5128205128205128,0.6762481721046063,0.34908136482939633,0.3566195139644541,0.5217391304347826,0.6676991831078695,0.3483647911867145,TCGA-55-7573-01Z-00-DX1_004_018
206,0.11221121996641159,0.11221121996641159,0.15384615384615385,0.48148148148148145,0.6305367792989847,0.3169418960244648,0.3188896411645227,0.4745762711864407,0.6712007138883495,0.3185359320148099,TCGA-55-7573-01Z-00-DX1_004_019
207,0.0,0.0,0.0,0.6545454545454545,0.6912047200641052,0.3804316874537274,0.3804316874537274,0.5423728813559322,0.6559071065982173,0.35574622730750766,TCGA-55-7573-01Z-00-DX1_004_020
208,0.0,0.0,0.0,0.42857142857142855,0.6758698635120796,0.22881735855823546,0.22881735855823546,0.3829787234042553,0.6405363078601057,0.24531177747833838,TCGA-55-7573-01Z-00-DX1_004_021
209,0.0,0.0,0.06666666666666667,0.4918032786885246,0.656149808464856,0.32741926759344403,0.32741926759344403,0.5373134328358209,0.6564349797808005,0.35271133241953456,TCGA-55-7573-01Z-00-DX1_004_022
210,0.0,0.0,0.0,0.6037735849056604,0.6993577503602084,0.37647650163357627,0.37647650163357627,0.5423728813559322,0.6437641459971366,0.349160214778108,TCGA-55-7573-01Z-00-DX1_004_023
211,0.0,0.0,0.0,0.5714285714285714,0.6366701490968594,0.4307288598511219,0.4307288598511219,0.5172413793103449,0.6737823763665554,0.348508125706839,TCGA-55-7573-01Z-00-DX1_004_024
212,0.0,0.0,0.0,0.46511627906976744,0.5691436475783883,0.28970598456940294,0.28970598456940294,0.27906976744186046,0.6120690159561396,0.17080995794124826,TCGA-55-7573-01Z-00-DX1_004_025
213,0.0,0.0,0.0,0.19047619047619047,0.45589325423827737,0.1755850350275749,0.1755850350275749,0.14285714285714285,0.6907747314401791,0.09868210449145415,TCGA-55-7573-01Z-00-DX1_004_026
214,0.0,0.0,0.0,0.43243243243243246,0.6055943391458615,0.3071360457724094,0.3071360457724094,0.43902439024390244,0.6796031700270684,0.2983623673289569,TCGA-55-7573-01Z-00-DX1_004_027
215,0.5,0.0,0.18181818181818182,0.4782608695652174,0.6259987707196528,0.3840780190897773,0.3840780190897773,0.5306122448979592,0.6357609699846013,0.33734255550203335,TCGA-55-7573-01Z-00-DX1_004_028
216,0.2772277295589447,0.0,0.2,0.6153846153846154,0.6641155483754139,0.43013320596507987,0.43013320596507987,0.6176470588235294,0.6434970654021859,0.39745406980723247,TCGA-55-7573-01Z-00-DX1_004_029
217,0.0,0.0,0.0,0.576271186440678,0.6382952052448043,0.37426964451482553,0.37426964451482553,0.47619047619047616,0.6823860993911428,0.3249457616148299,TCGA-55-7573-01Z-00-DX1_004_030
218,0.0,0.0,0.0,0.5306122448979592,0.5405072159019053,0.31569492917265446,0.3216000844371735,0.37037037037037035,0.6689457285816036,0.24775767725244577,TCGA-55-7573-01Z-00-DX1_004_031
