,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
585,0.2399086207151413,0.10891088843345642,1.0,0.7142857142857143,0.6214255876420679,0.5559059436484541,0.5469448584202683,0.6206896551724138,0.7881462152511902,0.4891942025697043
586,0.10126802325248718,0.06843841820955276,0.7272727272727273,0.5238095238095238,0.4579619042333985,0.42945537655387706,0.41752834184626886,0.32558139534883723,0.7610885479228011,0.24779627141672597
587,0.4975247383117676,0.14710044860839844,1.0,0.24242424242424243,0.5487334713860528,0.42096497673279454,0.44423378661087864,0.4117647058823529,0.7146563397621357,0.2942702575491147
588,0.4602276682853699,0.3782641291618347,1.0,0.7428571428571429,0.561549309948586,0.5307248301578383,0.5307248301578383,0.7222222222222222,0.8364650778203726,0.6041136673147135
589,0.25514090061187744,0.12528561055660248,0.8333333333333334,0.7741935483870968,0.7078246599689743,0.5477775639792187,0.5983404576313804,0.6666666666666666,0.7933828852972762,0.5289219235315175
590,0.35346534848213196,0.1782178282737732,1.0,0.64,0.6048310588701441,0.4958638052991248,0.4654803779571005,0.56,0.7459155055045742,0.4177126830825616
591,0.6961959004402161,0.36921805143356323,1.0,0.8292682926829268,0.692376855952653,0.6357660316608532,0.6575159366646103,0.7906976744186046,0.7645764807995156,0.6045488452833379
592,0.716774582862854,0.45623746514320374,1.0,0.8235294117647058,0.8135061391264152,0.6767676767676768,0.6925864699898271,0.7777777777777778,0.7943640120752975,0.6178386760585647
593,0.23432345688343048,0.2112211287021637,1.0,0.29411764705882354,0.5974960876213485,0.4622186832069067,0.5023846463253462,0.4117647058823529,0.8192022826271581,0.3373185869641239
594,0.6959154009819031,0.3960458040237427,1.0,0.8292682926829268,0.7361928503318806,0.6456575682382134,0.6500830909846281,0.7619047619047619,0.7895859779919326,0.601589316565282
595,0.15816830098628998,0.12128712981939316,1.0,0.6111111111111112,0.5489458785637554,0.3649566090087963,0.36586107971833437,0.4444444444444444,0.8129825289736826,0.3613255684327478
596,0.3612276613712311,0.22169607877731323,0.9473684210526315,0.8085106382978723,0.7647390774669655,0.6545269582909461,0.6502202151976362,0.7755102040816326,0.7791076256708298,0.6042059137855414
597,0.25495049357414246,0.15896591544151306,0.9285714285714286,0.6829268292682927,0.6490280175834393,0.5801964427926732,0.5811899964442337,0.6666666666666666,0.7720727895183617,0.5147151930122411
598,0.7332921028137207,0.4752475321292877,1.0,0.7777777777777778,0.6576774551288072,0.5916493815779366,0.6259552992069214,0.8108108108108109,0.8078985989095165,0.6550529180347432
599,0.2238723784685135,0.2238723784685135,0.7777777777777778,0.6923076923076923,0.7840816326130571,0.6178338827691565,0.6149995364790952,0.5714285714285714,0.8352642787883745,0.47729387359335684
600,0.2182299941778183,0.16152825951576233,0.8461538461538461,0.6190476190476191,0.5203201834545343,0.45873449819723444,0.5036863781969797,0.46511627906976744,0.765628416092096,0.3561062400428353
601,0.17578600347042084,0.17578600347042084,0.9166666666666666,0.5454545454545454,0.548442068062029,0.5344608466125721,0.5051873198847262,0.5,0.8577549655528924,0.4288774827764462
602,0.1509900987148285,0.1509900987148285,0.8571428571428571,0.4,0.4788425421299162,0.3219506087827475,0.3429667384793232,0.3333333333333333,0.8925547156178177,0.29751823853927256
603,0.3899627923965454,0.09940993785858154,0.7391304347826086,0.696969696969697,0.6738912875454238,0.490962975330801,0.49723970944309925,0.6176470588235294,0.7343080929499228,0.45354323388083473
604,0.13379031419754028,0.09499026834964752,0.22727272727272727,0.7333333333333333,0.5814055765508135,0.6447413033159287,0.645021645021645,0.5333333333333333,0.7954503548468114,0.4242401892516327
