,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
135,0.08168316632509232,0.04579208046197891,0.3,0.5797101449275363,0.5136644525900922,0.42016964621248726,0.43749823759975187,0.5633802816901409,0.7607046554183666,0.42856600305260095
136,0.04158415645360947,0.008250825107097626,0.14285714285714285,0.7368421052631579,0.6294616703055208,0.5929826154055649,0.6101718927087268,0.5614035087719298,0.7741663456991233,0.4346197028486306
137,0.17904290556907654,0.17120462656021118,0.15789473684210525,0.6785714285714286,0.6960753442104579,0.4657402970771442,0.47391233678279243,0.711864406779661,0.74325666560253,0.5290979653441739
138,0.02112211473286152,0.013201320543885231,0.16666666666666666,0.75,0.6856815628772178,0.47263855001742766,0.5484820452443024,0.7246376811594203,0.7932557972468395,0.5748230414832171
139,0.018151815980672836,0.0,0.15789473684210525,0.6129032258064516,0.5680738461398628,0.49050978833349895,0.4975454355546271,0.47619047619047616,0.7246833153358766,0.3450872930170841
140,0.12846533954143524,0.0,0.1111111111111111,0.6101694915254238,0.554203168189932,0.3635176535583346,0.40658750522107523,0.5806451612903226,0.6870670224262049,0.3989421420539254
141,0.008663366548717022,0.0009625962702557445,0.08,0.746268656716418,0.673760227377799,0.4952998379254457,0.5092918825561312,0.647887323943662,0.7295910079991719,0.4726927657459424
142,0.004950494971126318,0.0,0.0,0.6526315789473685,0.49319002560579106,0.43893702099300236,0.4682214866084863,0.6938775510204082,0.7385581119644252,0.5124688940161318
143,0.011001099832355976,0.0,0.0,0.6086956521739131,0.5513978613544053,0.5443919594524704,0.5579710144927537,0.7397260273972602,0.7301045366709078,0.540077328496288
144,0.18839384615421295,0.18839384615421295,0.05555555555555555,0.6857142857142857,0.6483765009787201,0.4014363243155017,0.43392783834329246,0.7079646017699115,0.7897187123211639,0.5590928936787001
145,0.20297029614448547,0.20297029614448547,0.21621621621621623,0.7474747474747475,0.6851814105002756,0.5048020219039595,0.5448106525639815,0.75,0.7722746400906193,0.5792059800679645
146,0.17372770607471466,0.12299199402332306,0.358974358974359,0.6610169491525424,0.5523894330544802,0.40529357209103234,0.472127417519909,0.6666666666666666,0.7896582892603539,0.5264388595069025
147,0.10643564164638519,0.10643564164638519,0.15625,0.7529411764705882,0.7661179697888324,0.5198772587794067,0.5323799644339063,0.7191011235955056,0.7651515643755338,0.5502213496633052
148,0.17426694929599762,0.15583111345767975,0.275,0.7079646017699115,0.6821716386096853,0.4804552890807198,0.552285050348567,0.6782608695652174,0.7985612588456343,0.5416328538257346
149,0.22119487822055817,0.1875254064798355,0.43103448275862066,0.7733333333333333,0.6731893935914606,0.46938158866581614,0.5315808397586992,0.7012987012987013,0.7903348502833619,0.5542608040948253
150,0.2013201266527176,0.2013201266527176,0.09090909090909091,0.676923076923077,0.7907897994063636,0.4303343252231752,0.4303343252231752,0.7297297297297297,0.7738825280765914,0.5647250880558911
151,0.08635862916707993,0.08415841311216354,0.06896551724137931,0.651685393258427,0.5196270378095329,0.4362306403498018,0.45302571538231906,0.6736842105263158,0.7668819780078977,0.51663627992111
152,0.18034927546977997,0.17024202644824982,0.1111111111111111,0.7317073170731707,0.5330145663306508,0.4419843683244955,0.5030819434372734,0.6929133858267716,0.7321642346533018,0.5073263988148863
153,0.10231023281812668,0.07920791953802109,0.13043478260869565,0.5822784810126582,0.708395888629842,0.31141714793425146,0.31462690688203215,0.5714285714285714,0.7468517598916623,0.426772434223807
154,0.12706270813941956,0.12706270813941956,0.058823529411764705,0.7391304347826086,0.5634560087018962,0.4850717824926947,0.539514668598334,0.7010309278350515,0.7656433837990636,0.536739691735426
155,0.24092409014701843,0.10726072639226913,0.17073170731707318,0.7008547008547008,0.5679279508549799,0.49306825556014394,0.572967891235175,0.6666666666666666,0.7969727643347927,0.5313151762231951
