,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
30,0.0,0.0,0.0,0.36363636363636365,0.525494022804222,0.18851717902350815,0.18851717902350815,0.0,0.0,0.0
31,0.0,0.0,0.1111111111111111,0.6,0.6992699583405864,0.3647868288487529,0.3647868288487529,0.48484848484848486,0.6815542379370074,0.33045053960582177
32,0.0,0.0,0.0,0.6086956521739131,0.578069599398809,0.286235028640861,0.286235028640861,0.4,0.6594747705057289,0.2637899082022916
33,0.0,0.0,0.25,0.36363636363636365,0.38977598406797825,0.2015074785066541,0.2015074785066541,0.2608695652173913,0.5755739725513771,0.15014973196992445
34,0.0,0.0,0.0,0.5333333333333333,0.6276774073091973,0.3670886075949367,0.3670886075949367,0.3870967741935484,0.6511161538557205,0.25204496278285954
35,0.0,0.0,0.0,0.16666666666666666,0.47237479790876424,0.24737732656514383,0.24737732656514383,0.0,0.0,0.0
36,0.0,0.0,0.0,0.5423728813559322,0.5842364531839829,0.31409380692167577,0.3298224495937406,0.45161290322580644,0.6939201494996651,0.31338329332242937
37,0.0,0.0,0.0,0.6428571428571429,0.7082937938551768,0.42362613587191694,0.42362613587191694,0.5901639344262295,0.6920460252854225,0.4084206050864788
38,0.0,0.0,0.0,0.5882352941176471,0.7284492938109466,0.3337008452774715,0.3337008452774715,0.5714285714285714,0.6777339375599123,0.3872765357485213
39,0.0,0.0,0.0,0.5777777777777777,0.6756249096463209,0.3686487574202636,0.3645765998707175,0.6122448979591837,0.6605363269133396,0.4044099960693916
40,0.5,0.0,0.5,0.3333333333333333,0.5470338981891877,0.22276741903827282,0.22276741903827282,0.5714285714285714,0.5784835263732336,0.3305620150704192
41,0.0,0.0,0.0,0.5,0.4810126576743238,0.27314814814814814,0.27314814814814814,0.0,0.0,0.0
42,0.0,0.0,0.0,0.5806451612903226,0.5793053016029759,0.36785353251712904,0.36785353251712904,0.375,0.6589657359791355,0.24711215099217582
43,0.2524752616882324,0.0,0.09090909090909091,0.6666666666666666,0.6720951143634681,0.3078034682080925,0.3078034682080925,0.5882352941176471,0.6608552372244063,0.3887383748378861
44,0.08580858260393143,0.0,0.15384615384615385,0.65,0.5929954894804328,0.3732023851280252,0.3732023851280252,0.2926829268292683,0.557701357134716,0.1632296655028437
45,0.0,0.0,0.18181818181818182,0.6470588235294118,0.5407225309672551,0.3972903698279019,0.3972903698279019,0.34285714285714286,0.6188824305694148,0.21218826190951365
46,0.0,0.0,0.0,0.625,0.7379735539572494,0.36926821998112175,0.3797138477261114,0.6666666666666666,0.7057562469111144,0.47050416460740957
47,0.06930693238973618,0.0,0.07692307692307693,0.6046511627906976,0.6164250312373697,0.44974743076119145,0.44974743076119145,0.5777777777777777,0.6456312002247451,0.37303136012985266
48,0.0,0.0,0.0,0.25,0.5402843595494261,0.11100292112950341,0.11100292112950341,0.0,0.0,0.0
49,0.5,0.0,0.2,0.5263157894736842,0.5731857317691904,0.2905263157894737,0.2905263157894737,0.3,0.5738442110455857,0.1721532633136757
50,0.042904291301965714,0.0,0.25,0.5714285714285714,0.6194841515988592,0.323010534331768,0.323010534331768,0.4782608695652174,0.6237465155307838,0.298313550906027
51,0.0,0.0,0.0,0.5205479452054794,0.6242561753232477,0.30321347385823516,0.3166012338754908,0.5714285714285714,0.6528690275109962,0.37306801572056925
52,0.0,0.0,0.0,0.6229508196721312,0.6326770230928163,0.35399182268129975,0.3600059492823678,0.6060606060606061,0.6589632176934784,0.39937164708695666
53,0.0,0.0,0.0,0.6923076923076923,0.6617664778091618,0.45607991732690323,0.5058533579790512,0.6666666666666666,0.6526161786249723,0.4350774524166482
54,0.0,0.0,0.0,0.7804878048780488,0.602015113315662,0.4060200668896321,0.4060200668896321,0.5581395348837209,0.6212064782042569,0.34671989481167825
55,0.0,0.0,0.0,0.6575342465753424,0.6039865592077778,0.3642413487133984,0.36841580207501995,0.5526315789473685,0.6595542308016802,0.3644904959693496
56,0.0,0.0,0.0,0.6222222222222222,0.6038519303558684,0.4020762956249485,0.40559263326856465,0.5957446808510638,0.6609109602823436,0.3937341891043749
57,0.0,0.0,0.0,0.5531914893617021,0.6376449192756821,0.38357508233480486,0.4075868857424093,0.7636363636363637,0.6411468120309975,0.48960302009639817
58,0.0,0.0,0.0,0.6206896551724138,0.6397487662054958,0.37422383764955325,0.405400955046929,0.4666666666666667,0.619416107954177,0.28906085037861595
59,0.0,0.0,0.0,0.7391304347826086,0.6472241980609279,0.4510188362159513,0.4510188362159513,0.5416666666666666,0.6748029384560847,0.3655182583303792
60,0.10325319319963455,0.0,0.15384615384615385,0.5531914893617021,0.6711628566895383,0.3165940659160023,0.3328285077951002,0.56,0.6433032047500398,0.3602497946600223
61,0.0,0.0,0.0,0.6111111111111112,0.719610891810405,0.35951487149870054,0.35951487149870054,0.6172839506172839,0.6341147929902102,0.39142888456185815
62,0.3333333432674408,0.0,0.05555555555555555,0.5625,0.6363680885138171,0.2944521819870009,0.29939516129032256,0.5,0.6433623929927449,0.32168119649637245
63,0.056105609983205795,0.0,0.0,0.5217391304347826,0.6920546557828878,0.22903134707709685,0.23060078072931545,0.425531914893617,0.6408672251077655,0.2727094574926662
64,0.0,0.0,0.0,0.5217391304347826,0.5277968428096157,0.26862221308948936,0.2653601122988878,0.5070422535211268,0.6859429946303505,0.347802081784403
65,0.3333333432674408,0.0,0.25,0.5333333333333333,0.6182193395315124,0.3352557673019057,0.3352557673019057,0.5,0.5583873833653996,0.2791936916826998
66,0.2524752616882324,0.0,0.4,0.5555555555555556,0.558394160470723,0.3302949061662198,0.3302949061662198,0.21052631578947367,0.5472063955519596,0.1152013464319915
67,0.0,0.0,0.06666666666666667,0.6666666666666666,0.6612115290265503,0.3236802651305926,0.3236802651305926,0.43478260869565216,0.6047547681773795,0.2629368557292954
68,0.0,0.0,0.043478260869565216,0.6666666666666666,0.6883044772758414,0.3418355596499309,0.3426712452557383,0.5277777777777778,0.6367519502800258,0.3360635293144581
69,0.0,0.0,0.0,0.6956521739130435,0.5847324372008759,0.42256023093149775,0.42256023093149775,0.5833333333333334,0.6423438939256038,0.37470060478993555
70,0.0,0.0,0.0,0.4,0.6223091964338372,0.18129988597491448,0.18129988597491448,0.0,0.0,0.0
71,0.3333333432674408,0.0,0.14285714285714285,0.6666666666666666,0.7552242176939766,0.49247648902821317,0.49247648902821317,0.5714285714285714,0.6192172973512002,0.35383845562925725
72,0.0,0.0,0.07692307692307693,0.6341463414634146,0.6553562772207356,0.3194208686969546,0.3328123371887048,0.5454545454545454,0.6060147451900697,0.3305534973764016
73,0.1262376308441162,0.0,0.1,0.5714285714285714,0.4370739816760537,0.20875691997986914,0.20875691997986914,0.4,0.5632419721642222,0.2252967888656889
74,0.3333333432674408,0.0,0.125,0.6666666666666666,0.6390272734409332,0.3578266494178525,0.3578266494178525,0.5384615384615384,0.6152593042983056,0.3312934715452414
75,0.0,0.0,0.0,0.5769230769230769,0.6226226225859611,0.2598927904595555,0.2725080895882241,0.4,0.6376062972499235,0.2550425188999694
76,0.0,0.0,0.0,0.47368421052631576,0.5638719060420729,0.29549804064522006,0.29259721644240994,0.4878048780487805,0.6681162327668702,0.3259103574472537
77,0.1683168262243271,0.0,0.1,0.47619047619047616,0.6668134771342421,0.20268727496267674,0.20432885009352453,0.4090909090909091,0.6190249723433886,0.2532374886859317
78,0.0,0.0,0.0,0.6067415730337079,0.678920785094338,0.33491877947519044,0.33794449983383185,0.5531914893617021,0.6655561006231601,0.3681799705574928
79,0.0,0.0,0.0,0.6133333333333333,0.5967424089846474,0.27449728694541975,0.2833094213295074,0.48,0.6581764068308771,0.315924675278821
80,0.0,0.0,0.0,0.5161290322580645,0.5556647148757942,0.29605914197566796,0.29605914197566796,0.3125,0.6124552125668075,0.19139225392712733
81,0.3333333432674408,0.0,0.1,0.6666666666666666,0.7221552640395494,0.3637292464878672,0.3637292464878672,0.6060606060606061,0.6764656529229296,0.4099791835896543
82,0.0,0.0,0.0,0.375,0.639555643594613,0.2985654512851166,0.2985654512851166,0.23529411764705882,0.7194532812939322,0.169283125010337
83,0.0,0.0,0.0,0.5625,0.8118518517917147,0.4035987027931792,0.4035987027931792,0.7222222222222222,0.7064668056871946,0.5102260263296405
84,0.0,0.0,0.0,0.5,0.7059911422248507,0.4442159383033419,0.4442159383033419,0.6842105263157895,0.6792595960114728,0.46475656569206036
85,0.0,0.0,0.0,0.6451612903225806,0.7878656866416006,0.5764822569980164,0.5776988310795325,0.6666666666666666,0.6936107966185242,0.4624071977456828
86,0.0,0.0,0.0,0.625,0.7809660448611948,0.4928118393234672,0.4928118393234672,0.631578947368421,0.6778370798884686,0.4281076294032433
87,0.0,0.0,0.0,0.8148148148148148,0.8598892647754622,0.5993163227933097,0.5993163227933097,0.8,0.7297917052849803,0.5838333642279843
88,0.11881188303232193,0.0,0.3,0.5128205128205128,0.7044601916976199,0.25869529039773675,0.25869529039773675,0.5581395348837209,0.6354478548586046,0.35466857015363973
89,0.0,0.0,0.0,0.5531914893617021,0.6103222765389053,0.35541687468796807,0.35541687468796807,0.4897959183673469,0.6294011655783328,0.3082781219159181
90,0.0,0.0,0.0,0.6153846153846154,0.6258190675280174,0.3673417236312528,0.3673417236312528,0.5357142857142857,0.6305224399216762,0.3377798785294694
91,0.0,0.0,0.0,0.6222222222222222,0.5735477826134624,0.3110500363753941,0.3110500363753941,0.4166666666666667,0.6394932743136179,0.2664555309640075
92,0.0,0.0,0.0,0.6764705882352942,0.5808443135855934,0.3507727272727273,0.36377877996676955,0.5070422535211268,0.6685010979166283,0.3389583031689946
93,0.3333333432674408,0.0,0.16666666666666666,0.7058823529411765,0.7041187875015785,0.4011868098850747,0.418665400142484,0.7719298245614035,0.6430524259403588,0.4963913463399261
94,0.0,0.0,0.0,0.8,0.7572672892875817,0.5281537176274018,0.5281537176274018,0.6382978723404256,0.7199558048316155,0.4595462584031588
95,0.0,0.0,0.0,0.43636363636363634,0.5726792203265328,0.352358803986711,0.36209896304544503,0.5423728813559322,0.6331194520051745,0.3433868214265353
96,0.0,0.0,0.041666666666666664,0.8135593220338984,0.6900493052056225,0.42473591549295775,0.43679466787851245,0.6885245901639344,0.6252412270503266,0.4304939596084216
97,0.0,0.0,0.0,0.6666666666666666,0.6318911538707268,0.3146917788433763,0.3146917788433763,0.47761194029850745,0.6054078083797937,0.28914999803214025
98,0.3333333432674408,0.0,0.05555555555555555,0.6428571428571429,0.6338824930213437,0.34069759181643816,0.3374935381434163,0.576271186440678,0.620122656568229,0.3573588190393184
99,0.0,0.0,0.0,0.6190476190476191,0.6882737515329775,0.33992374727668845,0.3417714382364549,0.5617977528089888,0.6171582498467,0.3467181178914045
100,0.3333333432674408,0.0,0.07142857142857142,0.5957446808510638,0.6411476195507929,0.34242368404889134,0.34242368404889134,0.52,0.619229090436805,0.32199912702713857
101,0.0,0.0,0.0,0.6521739130434783,0.7253985818942293,0.3854096586421739,0.3854096586421739,0.5858585858585859,0.6678420091173694,0.3912609750384588
102,0.0,0.0,0.0,0.5161290322580645,0.5927445017613503,0.2935992165939642,0.2935992165939642,0.36363636363636365,0.6491356768936978,0.23604933705225375
103,0.2678914964199066,0.003960396163165569,0.813953488372093,0.6771653543307087,0.7275880696958407,0.37849658909162126,0.38743174890295784,0.6923076923076923,0.6728403727602875,0.4658125657571221
104,0.10796794295310974,0.0,0.375,0.5614035087719298,0.6867842924909429,0.3322211355922453,0.3322211355922453,0.576271186440678,0.6108939680033202,0.3520405917307269
105,0.0,0.0,0.0,0.631578947368421,0.7231351350960468,0.47310549777117383,0.47310549777117383,0.6666666666666666,0.6955083134346152,0.4636722089564101
106,0.10643564164638519,0.0,0.07407407407407407,0.7297297297297297,0.6998712432653998,0.45038685265714123,0.45038685265714123,0.691358024691358,0.6694063324662761,0.4627994397297711
107,0.3333333432674408,0.0,0.0,0.5245901639344263,0.6318214313832782,0.3534248269040554,0.34997809899255367,0.49230769230769234,0.6455358697328464,0.3178022743300167
108,0.12541253864765167,0.0,0.12,0.684931506849315,0.7721491227787957,0.4783655191715645,0.4783655191715645,0.6923076923076923,0.704082343344505,0.48744162231542654
109,0.0,0.0,0.0,0.55,0.6950366779333775,0.32528243085313596,0.32457879088206143,0.49411764705882355,0.6802511410837009,0.3361240932413581
110,0.18481849133968353,0.0,0.125,0.5647058823529412,0.7178029654241755,0.3878152033867108,0.3996478873239437,0.6,0.6648644393780047,0.3989186636268028
111,0.0,0.0,0.0,0.72,0.7792843388647591,0.5117577895355673,0.5117577895355673,0.8,0.7325701981474134,0.5860561585179308
112,0.0,0.0,0.0625,0.8,0.7479747400173519,0.48669474982019933,0.48669474982019933,0.7727272727272727,0.6501540642240979,0.5023917769004393
113,0.0,0.0,0.0,0.8205128205128205,0.7514111537027612,0.5198916892314102,0.540093063521264,0.65,0.7234604812987174,0.4702493128441663
114,0.0833333358168602,0.0,0.05,0.6060606060606061,0.7121393332070511,0.4123887099829513,0.42419910325557214,0.7027027027027027,0.7100990330435315,0.4989885097062654
115,0.0,0.0,0.0625,0.6808510638297872,0.6179804903444249,0.39353574926542606,0.39353574926542606,0.5714285714285714,0.6424425129898526,0.3671100074227729
116,0.0,0.0,0.0,0.7096774193548387,0.6879538097853226,0.45045214770158254,0.4860517206271635,0.7076923076923077,0.6735692617576359,0.4766797852438654
117,0.3333333432674408,0.0,0.07142857142857142,0.5714285714285714,0.6198483349409926,0.33280815569972194,0.33280815569972194,0.48,0.6447175594428297,0.30946442853255823
118,0.0,0.0,0.0,0.5945945945945946,0.6703763010139961,0.33148052192755195,0.3348632625741059,0.5641025641025641,0.6442579324851593,0.363427551658295
119,0.0,0.0,0.0,0.6923076923076923,0.7464685165545699,0.41793551882958546,0.42272677415816606,0.6265060240963856,0.6778965128495598,0.424706249014182
120,0.12082873284816742,0.0,0.07407407407407407,0.5934065934065934,0.7553127933449129,0.32567239363137535,0.32567239363137535,0.5773195876288659,0.6615190541555719,0.38190790755373216
121,0.0,0.0,0.0,0.7,0.7224832820927849,0.38193611686471163,0.3877403979382586,0.5483870967741935,0.679962838756593,0.37288284706006714
122,0.0,0.0,0.0,0.46153846153846156,0.5646406173945199,0.32945614586607985,0.3098661378284581,0.23076923076923078,0.6822837475027782,0.1574500955775642
123,0.1080307886004448,0.0,0.13793103448275862,0.6041666666666666,0.5969017208473077,0.31210493797823297,0.3204561093089551,0.5,0.6203594752170424,0.3101797376085212
124,0.0,0.0,0.0,0.6956521739130435,0.7183275077254393,0.4203893442622951,0.4248369450873133,0.6486486486486487,0.661754637450635,0.42924625131933086
125,0.0,0.0,0.08,0.6756756756756757,0.6910998500931018,0.405122920653614,0.4223353385778189,0.5384615384615384,0.6686536517195997,0.3600442740028613
126,0.0,0.0,0.0,0.576271186440678,0.5831258447541038,0.29836893843703666,0.30504613281694953,0.4838709677419355,0.6367097399750538,0.30808535805244536
127,0.0,0.0,0.0,0.6567164179104478,0.6254904158492886,0.3742204931632244,0.3862539222785421,0.647887323943662,0.6405048614031146,0.41497498062737004
128,0.0,0.0,0.0,0.47058823529411764,0.626675278489692,0.35093124212295196,0.35093124212295196,0.5641025641025641,0.6644390344493274,0.3748117630226975
129,0.0,0.0,0.0,0.6904761904761905,0.6377675883811705,0.3621787911690192,0.4056698026808759,0.5909090909090909,0.7227101647771081,0.4270560064592003
130,0.0,0.0,0.0,0.5,0.6854301844876186,0.304303625889529,0.32886813321863095,0.46153846153846156,0.7071703991376922,0.3263863380635503
131,0.0,0.0,0.0,0.6153846153846154,0.6499600106291676,0.4770468998410175,0.4770468998410175,0.6896551724137931,0.6744848981327096,0.4651619987122136
132,0.03366336226463318,0.0,0.1111111111111111,0.631578947368421,0.7198854108188972,0.40807784869728997,0.4189992434885983,0.6984126984126984,0.7305473005070661,0.5102235114652525
133,0.0,0.0,0.0,0.6666666666666666,0.6534441398077998,0.432097904536104,0.4406604379145567,0.5977011494252874,0.6920994143113468,0.4136686154504602
134,0.0,0.0,0.0,0.5,0.6295125750888265,0.3425468904244817,0.3425468904244817,0.48148148148148145,0.6565973676682472,0.31613947332174863
135,0.1683168262243271,0.0,0.125,0.6274509803921569,0.5730990435457056,0.39248476641841573,0.39248476641841573,0.5818181818181818,0.6304641309558873,0.3668154943743344
136,0.0,0.0,0.0,0.625,0.7307675694038803,0.4685130976506793,0.4685130976506793,0.7307692307692307,0.7327040846574906,0.5354376003266277
137,0.0,0.0,0.0,0.696969696969697,0.7280830161436491,0.40783364615232637,0.40783364615232637,0.7142857142857143,0.6853589408629552,0.4895421006163966
138,0.1881188005208969,0.0,0.3333333333333333,0.42857142857142855,0.6197269834435118,0.3168983357227451,0.3168983357227451,0.37209302325581395,0.6222978015627701,0.23155267034893773
139,0.10396039485931396,0.0,0.16666666666666666,0.631578947368421,0.5726952369909175,0.3567352044406223,0.3567352044406223,0.6511627906976745,0.6516227693293666,0.42431250095865736
140,0.16511401534080505,0.0,0.4,0.5172413793103449,0.706898941790726,0.34754119631503827,0.34754119631503827,0.5396825396825397,0.6157789175275362,0.3323251300942259
141,0.16768215596675873,0.0,0.6153846153846154,0.4642857142857143,0.7173204136440268,0.30110786529239925,0.30110786529239925,0.5333333333333333,0.6285868335678623,0.3352463112361932
142,0.21111109852790833,0.0,0.48,0.7352941176470589,0.6817396765315693,0.44327771693615925,0.44327771693615925,0.6388888888888888,0.5990224825388678,0.38270880828872106
143,0.0,0.0,0.0,0.5555555555555556,0.5738820117571225,0.3295759527643586,0.3295759527643586,0.4,0.6335647260840213,0.2534258904336085
144,0.0,0.0,0.0,0.5789473684210527,0.6830498702303942,0.4383492063492063,0.4383492063492063,0.45,0.6876771438598094,0.3094547147369142
145,0.0,0.0,0.0625,0.7619047619047619,0.7555910542666754,0.489138740312193,0.489138740312193,0.8,0.661055378666956,0.5288443029335648
146,0.0,0.0,0.0,0.7741935483870968,0.762348887612132,0.4713046525891527,0.4713046525891527,0.7551020408163265,0.6561789318273836,0.49548205056353456
147,0.0,0.0,0.0,0.6744186046511628,0.6981822035958932,0.40263465821160305,0.4249008659059642,0.7446808510638298,0.6806278731723102,0.5068505438517203
148,0.0,0.0,0.0,0.5882352941176471,0.6784723236206195,0.3728968445949578,0.3826499641300149,0.6197183098591549,0.6342270539468279,0.3930421179388792
149,0.0,0.0,0.0,0.6206896551724138,0.7286821705154785,0.45118933040011,0.44956992230854603,0.696969696969697,0.6589663452923725,0.4592795739916536
150,0.0,0.0,0.0,0.7126436781609196,0.6847756750827989,0.4644571085782843,0.47292823307696225,0.7311827956989247,0.6827938260601162,0.4992470986246011
151,0.0,0.0,0.0,0.5,0.7199533251342162,0.3310085836909871,0.3310085836909871,0.4,0.5624424639932699,0.22497698559730797
152,0.0,0.0,0.0,0.625,0.6711341932197797,0.3461625028134144,0.3461625028134144,0.35294117647058826,0.6468788811854729,0.22831019335957867
153,0.0,0.0,0.0,0.5,0.7503991480838748,0.2568306010928962,0.2568306010928962,0.25,0.7333326000007333,0.18333315000018333
154,0.0,0.0,0.0,0.3333333333333333,0.729893778267604,0.16967852387293134,0.16967852387293134,0.46153846153846156,0.6418590228196328,0.2962426259167536
155,0.0,0.0,0.0,0.3333333333333333,0.5944572746895017,0.41184,0.41184,0.2857142857142857,0.6715403858274432,0.19186868166498378
156,1.0,0.0,1.0,0.3333333333333333,0.6773333315271112,0.12164750957854406,0.12164750957854406,0.2857142857142857,0.5120962620972863,0.1463132177420818
157,0.06353135406970978,0.0,0.23076923076923078,0.5098039215686274,0.661403842432813,0.29485353946297804,0.29485353946297804,0.33962264150943394,0.629383759352188,0.213752974874328
158,0.5,0.0,0.3333333333333333,0.5454545454545454,0.5752455793417502,0.3176829268292683,0.3176829268292683,0.18181818181818182,0.5333328000005334,0.09696960000009698
159,0.0,0.0,0.0,0.42857142857142855,0.5088592474110234,0.22253950123738817,0.22253950123738817,0.42857142857142855,0.5502524392625678,0.23582247396967193
160,0.0,0.0,0.0,0.8333333333333334,0.6030946381421034,0.36844636844636847,0.36844636844636847,0.3076923076923077,0.5302275715656637,0.1631469450971273
161,0.0,0.0,0.0,0.6,0.45593264924283966,0.2678746327130264,0.2678746327130264,0.0,0.0,0.0
162,0.0,0.0,0.0,0.5454545454545454,0.5602726110236728,0.36999651931778627,0.36999651931778627,0.3333333333333333,0.6199637713670123,0.20665459045567075
163,0.0,0.0,0.0,0.6666666666666666,0.6724679939554208,0.3469764224361561,0.35055092403661164,0.5,0.6335348666352653,0.31676743331763263
164,0.056105609983205795,0.0,0.1111111111111111,0.75,0.6355622717141693,0.35115551826710395,0.37187789084181316,0.5098039215686274,0.6256463895967065,0.31895698293165425
165,0.0,0.0,0.1,0.5882352941176471,0.5821596243350556,0.23206801580649025,0.23206801580649025,0.29411764705882354,0.6101762306514315,0.17946359725042102
166,0.0,0.0,0.0,0.66,0.6831406054105053,0.3335983263598326,0.3362581733811432,0.4854368932038835,0.6386151408825441,0.31000734994298257
167,0.015301529318094254,0.0,0.034482758620689655,0.6823529411764706,0.6580951715233703,0.4512438094153811,0.4512438094153811,0.6436781609195402,0.6454138686295776,0.4154388119914523
168,0.037403739988803864,0.0,0.06060606060606061,0.7096774193548387,0.6798319327445449,0.34348449175964785,0.34348449175964785,0.5567010309278351,0.5861071619240393,0.32628646127730027
169,0.0,0.0,0.02857142857142857,0.7368421052631579,0.7332945165348052,0.41537878468859224,0.42604780048493246,0.6530612244897959,0.6522614492995353,0.4259666607670434
170,0.0,0.0,0.0,0.5217391304347826,0.6317325381823427,0.35063398140321217,0.35063398140321217,0.43478260869565216,0.6088943739325338,0.26473668431849295
171,0.0,0.0,0.0,0.7368421052631579,0.7080812445725986,0.41405725036957397,0.42037897421882114,0.6666666666666666,0.630737452038291,0.42049163469219397
172,0.01020102109760046,0.0,0.09090909090909091,0.5945945945945946,0.6311468939683027,0.35267132867132867,0.3597644637548594,0.4533333333333333,0.6154931963485799,0.27902358234468955
173,0.13288362324237823,0.0,0.13333333333333333,0.6976744186046512,0.6882297124184896,0.37155963302752293,0.3767375071797817,0.6153846153846154,0.6541300467630746,0.4025415672388152
174,0.0,0.0,0.0,0.6666666666666666,0.6473515576625979,0.33763355757815594,0.3422672064777328,0.5333333333333333,0.5904644030473885,0.3149143482919405
175,0.0,0.0,0.058823529411764705,0.6355140186915887,0.6624315148847961,0.30363629692143984,0.30995449588206536,0.4864864864864865,0.6320777203260199,0.3074972693477935
176,0.0,0.0,0.0,0.7466666666666667,0.7081920166509136,0.3858015918135304,0.39293470392355584,0.6133333333333333,0.6273835913301701,0.38479526934917097
177,0.0,0.0,0.0,0.711864406779661,0.6747091155204005,0.3453226304414943,0.3453226304414943,0.4666666666666667,0.6232220854832783,0.29083697322552987
178,0.0,0.0,0.0,0.5833333333333334,0.6515639077549795,0.3484098939929329,0.3484098939929329,0.4166666666666667,0.5910252753628913,0.2462605314012047
179,0.3333333432674408,0.0,0.058823529411764705,0.6666666666666666,0.7334965541923514,0.45762286860581747,0.45762286860581747,0.7272727272727273,0.6594381889254733,0.47959141012761697
180,0.25082507729530334,0.028602860867977142,0.1875,0.7619047619047619,0.7269655103143857,0.4042870709537376,0.4042870709537376,0.5909090909090909,0.6461602784979179,0.3818219827487697
