map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names,dataset,model,file_name,dist,area,cnt
0.4665398299694061,0.3112302720546722,0.8809523809523809,0.7567567567567568,0.4011742335723859,0.5318023870675329,0.5390869958016687,0.6194690265486725,0.7668094654470994,0.4750147131088226,test_10_011,consep,hovernet,test_10_011,2.411906488494302,249.96,50
0.0900089964270591,0.011047420091927,1.0,0.3333333333333333,0.1905841028823396,0.1046158152118983,0.1718977570637926,0.2564102564102564,0.6904640703805198,0.1770420693283384,test_10_012,consep,dist,test_10_012,3.977217147481741,271.84615384615387,52
0.1553905457258224,0.0264026410877704,0.8260869565217391,0.5609756097560976,0.3183588261228424,0.227184841453983,0.2746286073336026,0.3170731707317073,0.6420648884421074,0.2035815499938389,test_10_012,consep,seg_unet,test_10_012,3.977217147481741,271.84615384615387,52
0.4514625072479248,0.2606403529644012,0.8529411764705882,0.6601941747572816,0.4853586994268538,0.3470507003353719,0.3757456160021528,0.6727272727272727,0.7180121614309785,0.4830263631444764,test_10_012,consep,mask_rcnn,test_10_012,3.977217147481741,271.84615384615387,52
0.5463145971298218,0.3887605667114258,0.7441860465116279,0.8269230769230769,0.439695925462957,0.5826794396572473,0.6318481848184818,0.7884615384615384,0.7623238952808113,0.6010630712791012,test_10_012,consep,hovernet,test_10_012,3.977217147481741,271.84615384615387,52
0.1766936928033828,0.0308895446360111,1.0,0.591304347826087,0.3913629352968363,0.2318152094472439,0.301909694125263,0.3652173913043478,0.7206100578363772,0.2631793254706769,test_10_013,consep,dist,test_10_013,3.696105099779921,207.72131147540983,61
0.1097965836524963,0.0480371490120887,0.5454545454545454,0.6717557251908397,0.3883863653072638,0.2617900474767012,0.3652719917889271,0.4274809160305343,0.7567470974161428,0.3234949424069007,test_10_013,consep,seg_unet,test_10_013,3.696105099779921,207.72131147540983,61
0.3435714542865753,0.2095566987991333,0.8285714285714286,0.5982905982905983,0.5409062482079451,0.3277310924369748,0.3687563034131323,0.6557377049180327,0.7639877658002072,0.5009755841312834,test_10_013,consep,mask_rcnn,test_10_013,3.696105099779921,207.72131147540983,61
0.4252886474132538,0.2282292544841766,0.7333333333333333,0.6976744186046512,0.5745856353444192,0.5548918226996636,0.6034766801113447,0.7633587786259542,0.7758463808185359,0.5922491456630045,test_10_013,consep,hovernet,test_10_013,3.696105099779921,207.72131147540983,61
0.1417405009269714,0.0444573871791362,1.0,0.4705882352941176,0.4628025263840589,0.2759632049060125,0.3463710966641799,0.3137254901960784,0.7399796621865455,0.2321504822546025,test_10_014,consep,dist,test_10_014,12.460516672025747,187.43478260869568,23
0.1431009769439697,0.0377287752926349,0.7222222222222222,0.6428571428571429,0.5037759596834663,0.3702361614394602,0.3937470979724501,0.3928571428571428,0.7204625185632825,0.2830388465784323,test_10_014,consep,seg_unet,test_10_014,12.460516672025747,187.43478260869568,23
0.4380899965763092,0.246684655547142,0.7058823529411765,0.7083333333333334,0.7169179228908895,0.4656268053148469,0.472829386763813,0.7924528301886793,0.7290265227639922,0.5777191312469372,test_10_014,consep,mask_rcnn,test_10_014,12.460516672025747,187.43478260869568,23
0.3217822015285492,0.250212162733078,0.7,0.7017543859649122,0.637298541777644,0.4996197718631178,0.5273562578309898,0.5614035087719298,0.8215876345225525,0.4612421807845908,test_10_014,consep,hovernet,test_10_014,12.460516672025747,187.43478260869568,23
0.0909699946641922,0.0160556603223085,1.0,0.4466019417475728,0.206604452098573,0.1130052160736661,0.207020358275085,0.2884615384615384,0.7266873888314959,0.2096213621629314,test_10_015,consep,dist,test_10_015,4.954072600138175,199.4918032786885,61
0.170391172170639,0.0299024432897567,0.5,0.6896551724137931,0.3232431809831038,0.2053339332133573,0.2678265524625268,0.3418803418803419,0.7202612032685356,0.2462431464165933,test_10_015,consep,seg_unet,test_10_015,4.954072600138175,199.4918032786885,61
0.3543339967727661,0.2381895184516906,0.7647058823529411,0.6238532110091743,0.5417314418834597,0.3387354378053363,0.3456119678262206,0.6379310344827587,0.7351596164478156,0.468981134630503,test_10_015,consep,mask_rcnn,test_10_015,4.954072600138175,199.4918032786885,61
0.4783089458942413,0.3133251368999481,0.7254901960784313,0.7611940298507462,0.545376630784083,0.5128810131458564,0.5211571902829741,0.6814814814814815,0.7628254698774044,0.5198514313238608,test_10_015,consep,hovernet,test_10_015,4.954072600138175,199.4918032786885,61
0.0054005403071641,0.0054005403071641,1.0,0.3428571428571428,0.1226477202699686,0.0672437368189297,0.146836133308165,0.0380952380952381,0.819512565389916,0.0312195263005682,test_11_000,consep,dist,test_11_000,2.5575717601157435,324.1012658227848,79
0.0267295986413955,0.0024752474855631,0.9166666666666666,0.4528301886792453,0.2318461404279881,0.1376604022500595,0.237656198811251,0.1682242990654205,0.6662841588581363,0.1120851856023033,test_11_000,consep,seg_unet,test_11_000,2.5575717601157435,324.1012658227848,79
0.0847577601671218,0.0019801980815827,0.8387096774193549,0.4881889763779528,0.468215297443793,0.2935216383492245,0.3239155675965345,0.3384615384615385,0.6379641640439694,0.2159263324456511,test_11_000,consep,mask_rcnn,test_11_000,2.5575717601157435,324.1012658227848,79
0.62408447265625,0.5460352301597595,0.8888888888888888,0.6716417910447762,0.3860322079264406,0.4203629836457918,0.5342236580230176,0.4592592592592592,0.743486084544292,0.3414528684573785,test_11_000,consep,hovernet,test_11_000,2.5575717601157435,324.1012658227848,79
0.0810781046748161,0.012462674640119,1.0,0.3623188405797101,0.1835520481016653,0.1021293546994098,0.2280636735846392,0.2028985507246377,0.7082312457074517,0.1436990933319467,test_11_001,consep,dist,test_11_001,1.7585091472366765,323.1067961165049,103
0.0487657338380813,0.0046592894941568,0.935483870967742,0.4335664335664335,0.1992495660572448,0.1175461969259615,0.2413364730313537,0.1666666666666666,0.6984175346225224,0.116402922437087,test_11_001,consep,seg_unet,test_11_001,1.7585091472366765,323.1067961165049,103
0.2289069890975952,0.0769027471542358,0.8837209302325582,0.5375,0.4594942854965685,0.3113593708106176,0.3463654401154401,0.4285714285714285,0.7082744859349819,0.3035462082578493,test_11_001,consep,mask_rcnn,test_11_001,1.7585091472366765,323.1067961165049,103
0.3494641482830047,0.1039467453956604,1.0,0.7472527472527473,0.4029457405794965,0.4629963602977342,0.5359368321598093,0.5164835164835165,0.7355485232756286,0.3798986878456543,test_11_001,consep,hovernet,test_11_001,1.7585091472366765,323.1067961165049,103
0.1229417622089386,0.0213160719722509,1.0,0.4631578947368421,0.1510535278300042,0.0823063281477989,0.2276139314810203,0.2736842105263158,0.708617706030436,0.1939374774399088,test_11_002,consep,dist,test_11_002,2.7745390606468474,260.1311475409836,61
0.0485111027956008,0.0318031795322895,0.5909090909090909,0.4888888888888889,0.2105645982493852,0.1347861765225249,0.2546181903753383,0.2222222222222222,0.7404913470689891,0.1645536326819975,test_11_002,consep,seg_unet,test_11_002,2.7745390606468474,260.1311475409836,61
0.0962066948413848,0.0133663369342684,0.5185185185185185,0.5,0.5086697551206375,0.3017501121866786,0.3394092017428148,0.4576271186440678,0.661482359305056,0.3027122661226527,test_11_002,consep,mask_rcnn,test_11_002,2.7745390606468474,260.1311475409836,61
0.2606043815612793,0.026971660554409,0.8947368421052632,0.7102803738317757,0.4517495659857654,0.4329259967231021,0.5128828167980928,0.5233644859813084,0.7116356152783937,0.3724448079961686,test_11_002,consep,hovernet,test_11_002,2.7745390606468474,260.1311475409836,61
0.1341656744480133,0.0371837206184864,1.0,0.4533333333333333,0.1721763085385819,0.0948262250214916,0.2316110264579581,0.2933333333333333,0.7189502010457273,0.2108920589734133,test_11_003,consep,dist,test_11_003,5.330629292805674,254.7692307692308,52
0.0293316822499036,0.0228960402309894,0.6666666666666666,0.5526315789473685,0.2829663885211124,0.1848405167485995,0.2686680807091967,0.1842105263157894,0.718853098510265,0.1324203076203119,test_11_003,consep,seg_unet,test_11_003,5.330629292805674,254.7692307692308,52
0.1886911243200302,0.1441831737756729,0.48,0.5555555555555556,0.3716291542322512,0.2685130853186245,0.2883372365339578,0.5050505050505051,0.6685160638995994,0.3376343757068684,test_11_003,consep,mask_rcnn,test_11_003,5.330629292805674,254.7692307692308,52
0.2309745550155639,0.1834668070077896,0.6428571428571429,0.6511627906976745,0.3401324850734549,0.3176604319520512,0.4045923718054866,0.4137931034482758,0.756772987454514,0.3131474430846265,test_11_003,consep,hovernet,test_11_003,5.330629292805674,254.7692307692308,52
0.0465346500277519,0.0118811884894967,1.0,0.3260869565217391,0.0805781450749704,0.042177696274983,0.1294527450379003,0.108695652173913,0.7003332558398278,0.0761231799825899,test_11_004,consep,dist,test_11_004,2.0398767020498614,391.9848484848485,66
0.0362290106713771,0.0109810978174209,0.9411764705882352,0.3777777777777777,0.097873457085089,0.057667300190057,0.1747108382121947,0.1758241758241758,0.6958809248744509,0.1223526900878155,test_11_004,consep,seg_unet,test_11_004,2.0398767020498614,391.9848484848485,66
0.1125568002462387,0.0371391884982585,0.9411764705882352,0.576271186440678,0.4149168561319723,0.3101181984919502,0.3401264933239634,0.4552845528455284,0.6660374700266163,0.303236571719435,test_11_004,consep,mask_rcnn,test_11_004,2.0398767020498614,391.9848484848485,66
0.2002678662538528,0.0571592114865779,0.926829268292683,0.7192982456140351,0.3684585231091286,0.4525870657781123,0.5182851083169216,0.5565217391304348,0.7041010645852017,0.391847548986547,test_11_004,consep,hovernet,test_11_004,2.0398767020498614,391.9848484848485,66
0.0967940986156463,0.0225028339773416,1.0,0.6011560693641619,0.3694099326251835,0.224047535826634,0.3249814057270361,0.264367816091954,0.6993098148179968,0.1848750085151026,test_11_005,consep,dist,test_11_005,3.1985255553690197,121.0,105
0.0108010806143283,0.0,0.2142857142857142,0.6054054054054054,0.3915057674846405,0.2564746975634691,0.2877844159145798,0.2043010752688172,0.6348751902899552,0.1297056840377328,test_11_005,consep,seg_unet,test_11_005,3.1985255553690197,121.0,105
0.0148514853790402,0.0,0.1951219512195122,0.5061728395061729,0.4704877541961061,0.2847459003084916,0.3192817708064599,0.4047619047619047,0.6894842234573741,0.2790769475898895,test_11_005,consep,mask_rcnn,test_11_005,3.1985255553690197,121.0,105
0.0825082585215568,0.0404683277010917,0.3571428571428571,0.535031847133758,0.4485405488550679,0.3041466577868134,0.4444851146900927,0.430379746835443,0.7503609512028012,0.3229401562138638,test_11_005,consep,hovernet,test_11_005,3.1985255553690197,121.0,105
0.0638016462326049,0.0190947670489549,1.0,0.5094339622641509,0.3047006771088917,0.1887925790754258,0.3413039502560351,0.2264150943396226,0.6961701015609556,0.1576234192213484,test_11_006,consep,dist,test_11_006,2.9792046025531307,216.7462686567164,67
0.2767326831817627,0.0015470297075808,0.85,0.4301075268817204,0.4263791571985991,0.3018300237159746,0.3509216979536614,0.2365591397849462,0.6378386183985745,0.1508865548899853,test_11_006,consep,seg_unet,test_11_006,2.9792046025531307,216.7462686567164,67
0.291804164648056,0.1162541061639785,0.56,0.495049504950495,0.5221892630569944,0.2899622007559849,0.3209237077802956,0.3396226415094339,0.7123399340376765,0.2419267700505316,test_11_006,consep,mask_rcnn,test_11_006,2.9792046025531307,216.7462686567164,67
0.4030535221099853,0.344059407711029,0.7631578947368421,0.6666666666666666,0.4617277965193882,0.4273074049313776,0.4982071292976165,0.4912280701754385,0.7524755092324249,0.3696370922545245,test_11_006,consep,hovernet,test_11_006,2.9792046025531307,216.7462686567164,67
0.1184661164879798,0.0351605899631977,1.0,0.5671641791044776,0.2968087584405217,0.1868985336379043,0.3665382498624105,0.3134328358208955,0.7424617834144939,0.2327119022642443,test_11_007,consep,dist,test_11_007,3.609421186134017,217.2297297297297,74
0.0369912013411521,0.0039603961631655,0.2926829268292683,0.6119402985074627,0.3037446643334668,0.2095434260212839,0.3486160040261701,0.2814814814814815,0.6849807186885092,0.1928093874826915,test_11_007,consep,seg_unet,test_11_007,3.609421186134017,217.2297297297297,74
0.0610561072826385,0.0022002200130373,0.2941176470588235,0.5190839694656488,0.4336119391268998,0.264195115133303,0.3041488712629652,0.3823529411764705,0.7222947592553647,0.2761715255976394,test_11_007,consep,mask_rcnn,test_11_007,3.609421186134017,217.2297297297297,74
0.125212162733078,0.0495049506425857,0.4117647058823529,0.5396825396825397,0.4249304396137093,0.3280250822623703,0.4341877047600694,0.4094488188976378,0.7612986647590023,0.3117128391139222,test_11_007,consep,hovernet,test_11_007,3.609421186134017,217.2297297297297,74
0.1282915621995926,0.0429745092988014,1.0,0.656,0.4762395363689313,0.3180187637969094,0.4414681262073406,0.336,0.7446687419738345,0.2502086973032084,test_11_008,consep,dist,test_11_008,3.708012591739321,159.69117647058823,68
0.0912305563688278,0.0478547811508178,0.1515151515151515,0.5892857142857143,0.4554968700872703,0.2950345281157513,0.3076481678826133,0.1964285714285714,0.6492597906137556,0.1275331731562734,test_11_008,consep,seg_unet,test_11_008,3.708012591739321,159.69117647058823,68
0.1435643583536148,0.0,0.0869565217391304,0.4423076923076923,0.5955290610806435,0.3136075257055349,0.3340981172818679,0.3669724770642202,0.7218861008302485,0.2649123305799077,test_11_008,consep,mask_rcnn,test_11_008,3.708012591739321,159.69117647058823,68
0.4375294744968414,0.2554416060447693,0.3333333333333333,0.6055045871559633,0.5822198757023019,0.4381275023098244,0.5016650808753568,0.4587155963302752,0.7622695187080002,0.3496649168385322,test_11_008,consep,hovernet,test_11_008,3.708012591739321,159.69117647058823,68
0.0494821369647979,0.0088008809834718,1.0,0.5045045045045045,0.225279373918415,0.1284026293503246,0.2645519555750869,0.1964285714285714,0.6854194020151713,0.1346359539672657,test_11_009,consep,dist,test_11_009,2.484077453628789,189.46153846153845,78
0.0139395520091056,0.0,0.6956521739130435,0.4259259259259259,0.2304362606206183,0.1309957596898219,0.2417915696013362,0.073394495412844,0.6242182270604525,0.045814181802602,test_11_009,consep,seg_unet,test_11_009,2.484077453628789,189.46153846153845,78
0.0700141489505767,0.0007072135922499,0.6206896551724138,0.4915254237288136,0.4090836681521305,0.2460962316514528,0.2818555490311215,0.3577235772357723,0.6494349474334076,0.2323181925778043,test_11_009,consep,mask_rcnn,test_11_009,2.484077453628789,189.46153846153845,78
0.1393777728080749,0.0435793548822402,0.8048780487804879,0.6507936507936508,0.3793170415863519,0.3356527093596059,0.4268862360213278,0.3779527559055118,0.6858092902356875,0.2592035112701811,test_11_009,consep,hovernet,test_11_009,2.484077453628789,189.46153846153845,78
0.1157524734735488,0.0162731651216745,1.0,0.6330935251798561,0.3980222496800433,0.2416611074049366,0.3350113442994895,0.316546762589928,0.7111884520576686,0.2251244020901972,test_11_010,consep,dist,test_11_010,4.787043889719568,114.67123287671232,73
0.0,0.0,0.0,0.578125,0.359631210917664,0.2027892951375801,0.224111597596986,0.125,0.6337133646056514,0.0792141705757064,test_11_010,consep,seg_unet,test_11_010,4.787043889719568,114.67123287671232,73
0.0,0.0,0.0,0.4102564102564102,0.5241013604327335,0.2364453197119822,0.2628954340034284,0.2975206611570248,0.7175704251256193,0.2134920273101016,test_11_010,consep,mask_rcnn,test_11_010,4.787043889719568,114.67123287671232,73
0.0440044030547142,0.0074257426895201,0.3,0.5128205128205128,0.5438087973280544,0.3295672282788239,0.3467600700525394,0.288135593220339,0.7343433451294725,0.2115904553762887,test_11_010,consep,hovernet,test_11_010,4.787043889719568,114.67123287671232,73
0.0900538116693496,0.0264743864536285,1.0,0.5185185185185185,0.3074838440638683,0.1801275239107332,0.291345984372246,0.2518518518518518,0.7311048790709307,0.184130117691938,test_11_011,consep,dist,test_11_011,3.607119370610109,123.39506172839506,81
0.0148514863103628,0.0,0.0434782608695652,0.6814814814814815,0.2693752471265971,0.1548289239564798,0.2417480241748024,0.2074074074074074,0.6959063277194598,0.1443361272307027,test_11_011,consep,seg_unet,test_11_011,3.607119370610109,123.39506172839506,81
0.1076732650399208,0.0148514863103628,0.1290322580645161,0.5210084033613446,0.4519891989036187,0.2489387507580351,0.2944589066567497,0.384,0.7275899030106012,0.2793945227560708,test_11_011,consep,mask_rcnn,test_11_011,3.607119370610109,123.39506172839506,81
