,dice,aji,0,1,average_dice,average_aji,average_map,average_map50
test_fold1_0.png,0.6649312347548086,0.6163671077753637,0.20196579190412406,0.312729328541039,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_1.png,0.8525220906826919,0.5666548169214362,0.15514471089966136,0.19847788350263595,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_10.png,0.8649940262105313,0.6317411402157165,0.19467468175388966,0.35447901933050446,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_100.png,0.8547446955339835,0.2881514810648669,0.011881188118811881,0.024752475247524754,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_101.png,0.8726981584802402,0.5256056424409691,0.15593773663080593,0.27887788778877887,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_102.png,0.8586703220207442,0.45707915273132665,0.0297029702970297,0.0594059405940594,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_103.png,0.6859728506460598,0.42306806845215256,0.2247017009393247,0.42786874841330286,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_104.png,0.8580088598340868,0.5142654867256637,0.18199127605068194,0.273038842345773,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_105.png,0.7620953706263405,0.5903125422811527,0.29064968996899687,0.4402190219021902,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_106.png,0.9022979805352176,0.7236834788411277,0.49303276000676993,0.718440594059406,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_107.png,0.6963310514308003,0.5330642448705012,0.2628728587144428,0.4137199434229137,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_108.png,0.7547827530084747,0.5462447844228094,0.12661266126612664,0.1978928662096979,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_109.png,0.8929169256830591,0.6305697873001087,0.3326803394625177,0.44649929278642153,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_11.png,0.8204265425889244,0.6276557436082103,0.47834652512870324,0.7693969396939694,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_110.png,0.850790704835062,0.6699947451392538,0.5688178817881788,0.7877887788778878,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_111.png,0.7951579196090391,0.5415775787344698,0.3331668359143607,0.5665651180502665,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_112.png,0.7466133004351436,0.416403785488959,0.08818953323903819,0.20134370579915134,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_113.png,0.6528731634658025,0.4514365802382621,0.07132956152758133,0.22903111739745405,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_114.png,0.6802769393431072,0.4674662668665667,0.3191419141914192,0.44978783592644983,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_115.png,0.8703208555664929,0.5663730857732286,0.2686386138613861,0.46336633663366333,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_116.png,0.826198514480027,0.6457879887142282,0.1353355851099008,0.26312505200099845,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_117.png,0.8046504186014266,0.5259779951100244,0.29512140499764267,0.5181930693069307,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_118.png,0.6336465044808933,0.5635613145932389,0.16386813681368137,0.2090759075907591,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_119.png,0.6548158276790523,0.4977210574293528,0.2756679239352507,0.4965818010372466,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_12.png,0.666383443577921,0.700930596007672,0.279195804958573,0.3806041978671921,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_120.png,0.7498779177287881,0.42194412842877005,0.21660478547854783,0.32815888731730314,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_121.png,0.7851206591928165,0.6979857215706272,0.4941460372179497,0.696972581873572,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_122.png,0.7663228922759528,0.6366600600984592,0.6195089743383893,0.9072124107589884,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_123.png,0.7612883458786991,0.572516153796942,0.10695819581958195,0.272002200220022,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_124.png,0.9113908727205308,0.48881368678322995,0.6283003300330033,0.8894389438943895,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_125.png,0.8446511626597439,0.6697811654782395,0.29405940594059404,0.4983498349834984,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_126.png,0.7839331043165646,0.5358204366096136,0.5100866336633664,0.7241749174917491,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
test_fold1_127.png,0.7811804211854881,0.6026499206403975,0.14843234323432342,0.33003300330033003,0.7740817221581133,0.6193687701023176,0.20649009452475944,0.333893162840325
