,dice,aji,0,1,average_dice,average_aji,average_map,average_map50
test_fold1_0.png,0.7353510333047951,0.6351822079314041,0.2693069306930693,0.33663366336633666,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1.png,0.5160170775233158,0.3340943683409437,0.2397689768976897,0.344059405940594,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_10.png,0.7508370365632545,0.6589551011457705,0.27611386138613864,0.3873762376237624,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_100.png,0.8877514581069068,0.6745048385638057,0.24252801653791753,0.4133187357197258,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1000.png,0.6807260381078374,0.6311419729790928,0.0,0.0,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1001.png,0.7103745648755585,0.732754279959718,0.15148514851485143,0.16831683168316827,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1002.png,0.9406388934241463,0.8777658266748617,0.0,0.0,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1003.png,0.7228316182018609,0.7180494775386265,0.0,0.0,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1004.png,0.8538955404800497,0.7390245758198281,0.16993517208863745,0.25685604274713186,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1005.png,0.9384857492240432,0.7742855409259147,0.228182851743821,0.3463366336633663,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1006.png,0.7757913247172774,0.740235832628489,0.6496628290912431,0.8405892059794215,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1007.png,0.8529467321093244,0.7162282476730069,0.36428849615730796,0.7253600360036004,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1008.png,0.9273120425429427,0.7815065533630995,0.4871616103918084,0.9466446644664467,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1009.png,0.8256671347589829,0.5179100059206632,0.3342134213421342,0.5907590759075908,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_101.png,0.8255702094390823,0.5701438848920863,0.12068280230278666,0.21502446297261305,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1010.png,0.8102029340896028,0.6561697269527162,0.572016244481591,0.7072178646436074,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1011.png,0.7957985091259374,0.7086338455106094,0.5217236008476918,0.8128241395568127,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1012.png,0.8687914388234971,0.6927016645326505,0.36763185453160696,0.5334634424980961,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1013.png,0.8809479027871078,0.643283158193695,0.3007072135785007,0.4922206506364922,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1014.png,0.8314692667210143,0.6860858720826652,0.2752956545654565,0.4245049504950495,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1015.png,0.925373134221292,0.7715145436308927,0.5271917191719172,0.7821782178217822,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1016.png,0.8495548050092246,0.7188364119013384,0.3471411889369146,0.48449268003723445,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1017.png,0.8949284154060019,0.8192077112965793,0.3653832488512009,0.4771108689816351,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1018.png,0.8445395000442577,0.6765941014625669,0.6815716461756065,0.9185072353389185,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1019.png,0.8572960733820743,0.8178997892765161,0.47257152670664604,0.6313059877416313,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_102.png,0.8456647398494771,0.5380932679236361,0.183015993907083,0.3033807582438916,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1020.png,0.9438132156599468,0.7820853640525771,0.6455449266731185,0.867301918161741,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1021.png,0.9526062771902896,0.8572488637417679,0.4301643012598474,0.6054736433395662,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1022.png,0.670816007609958,0.7362443823636584,0.06633663366336634,0.1485148514851485,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1023.png,0.9000261848180138,0.7425278740747681,0.4139713971397139,0.6206977840641207,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1024.png,0.6986912853455062,0.5340771015133106,0.375949594959496,0.6481848184818482,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1025.png,0.8645883601551689,0.676177536231884,0.24881659594530883,0.34702970297029706,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1026.png,0.7504491134597184,0.6926324173636002,0.4161056105610561,0.5079207920792079,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1027.png,0.9488108054273455,0.7643904746885349,0.3711221122112211,0.5445544554455446,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1028.png,0.9417844335644606,0.7371737173717372,0.5231966053748233,0.6336633663366337,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1029.png,0.9164492806949057,0.5551217271474507,0.042409240924092415,0.06930693069306931,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_103.png,0.639735099316565,0.5815076881208328,0.04330033003300329,0.08646864686468646,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1030.png,0.770076201584842,0.659444182760245,0.5275373691215276,0.8534653465346534,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
test_fold1_1031.png,0.8964372954373214,0.6440560650631597,0.5435892449135024,0.7118988684582743,0.7883840619189478,0.6074996360383069,0.17783032993702338,0.2999807134681339
